,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,21390.0,9.0,4299.0,31.0,0.18,18.0,0.254,1,69.0,2,3976.0,36.0,0.19,51.0,0.233,1,16.0,2,4513.0,24.0,0.17,32.0,0.311,1,44.0,3,3602.0,43.0,0.21,63.0,0.33,1,55.0,2,4495.0,26.0,0.19,17.0,0.225,1,64.0,2,4764.0,23.0,0.21,64.0,0.019,0,78.0,1,82.0
,1260.0,10.0,3885.0,39.0,0.17,52.0,0.45799999999999996,1,53.0,4,3502.0,44.0,0.2,62.0,0.5720000000000001,1,60.0,4,4260.0,29.0,0.16,16.0,0.48100000000000004,1,70.0,4,3800.0,39.0,0.17,13.0,0.47200000000000003,1,14.0,3,4361.0,29.0,0.13,20.0,0.525,1,59.0,4,3121.0,52.0,0.17,9.0,0.433,1,15.0,3,3.0
,1770.0,11.0,3857.0,40.0,0.18,36.0,0.363,1,47.0,3,4148.0,31.0,0.19,57.0,0.539,1,75.0,4,4082.0,34.0,0.18,59.0,0.40299999999999997,1,48.0,3,3532.0,42.0,0.17,21.0,0.475,1,50.0,4,4175.0,31.0,0.14,40.0,0.369,1,57.0,3,3777.0,38.0,0.18,43.0,0.493,1,58.0,4,25.0
,1560.0,12.0,3782.0,37.0,0.13,61.0,0.5870000000000001,1,66.0,4,3930.0,37.0,0.15,11.0,0.39299999999999996,1,54.0,3,3245.0,49.0,0.17,12.0,0.513,1,63.0,4,3776.0,38.0,0.16,60.0,0.315,1,56.0,2,3868.0,38.0,0.19,55.0,0.284,1,73.0,2,3335.0,44.0,0.18,58.0,0.35100000000000003,1,74.0,2,7.0
,10760.0,1.0,4260.0,29.0,0.16,16.0,0.48100000000000004,1,70.0,4,3446.0,44.0,0.22,30.0,0.102,0,76.0,2,4495.0,26.0,0.19,17.0,0.225,1,64.0,2,3433.0,45.0,0.22,54.0,0.204,1,52.0,2,4669.0,28.0,0.18,65.0,0.028999999999999998,1,19.0,1,4773.0,20.0,0.2,15.0,0.0,0,62.0,1,22.0
,1910.0,2.0,3777.0,38.0,0.18,43.0,0.493,1,58.0,4,3976.0,36.0,0.19,51.0,0.233,1,16.0,2,3182.0,48.0,0.19,19.0,0.336,0,17.0,3,3800.0,39.0,0.17,13.0,0.47200000000000003,1,14.0,3,2793.0,57.0,0.24,14.0,0.105,1,45.0,2,4299.0,31.0,0.18,18.0,0.254,1,69.0,2,62.0
,2140.0,3.0,3532.0,42.0,0.17,21.0,0.475,1,50.0,4,3335.0,44.0,0.18,58.0,0.35100000000000003,1,74.0,2,3542.0,45.0,0.2,39.0,0.366,1,65.0,2,4441.0,27.0,0.2,8.0,0.302,1,18.0,2,3801.0,39.0,0.19,38.0,0.308,0,49.0,2,4764.0,23.0,0.21,64.0,0.019,0,78.0,1,62.0
,1630.0,4.0,3121.0,52.0,0.17,9.0,0.433,1,15.0,3,3776.0,38.0,0.16,60.0,0.315,1,56.0,2,3493.0,45.0,0.19,22.0,0.228,1,72.0,2,4034.0,35.0,0.2,33.0,0.23800000000000002,1,61.0,2,3368.0,48.0,0.21,44.0,0.18899999999999997,1,77.0,2,4679.0,24.0,0.21,53.0,0.12,1,12.0,2,21.0
,540.0,5.0,4175.0,31.0,0.14,40.0,0.369,1,57.0,3,3868.0,38.0,0.19,55.0,0.284,1,73.0,2,3446.0,44.0,0.22,30.0,0.102,0,76.0,2,2606.0,64.0,0.24,10.0,0.17300000000000001,1,13.0,2,3812.0,37.0,0.18,37.0,0.166,1,11.0,2,4590.0,21.0,0.16,41.0,0.276,0,71.0,2,3.0
,1240.0,6.0,4361.0,29.0,0.13,20.0,0.525,1,59.0,4,4059.0,34.0,0.15,31.0,0.41600000000000004,1,43.0,3,3976.0,36.0,0.19,51.0,0.233,1,16.0,2,4177.0,31.0,0.17,56.0,0.377,1,67.0,3,4495.0,26.0,0.19,17.0,0.225,1,64.0,2,3857.0,40.0,0.18,36.0,0.363,1,47.0,3,2.0
,1090.0,7.0,3930.0,37.0,0.15,11.0,0.39299999999999996,1,54.0,3,3602.0,43.0,0.21,63.0,0.33,1,55.0,2,3580.0,40.0,0.21,35.0,0.33299999999999996,0,21.0,3,3542.0,45.0,0.2,39.0,0.366,1,65.0,2,3800.0,39.0,0.17,13.0,0.47200000000000003,1,14.0,3,4669.0,28.0,0.18,65.0,0.028999999999999998,1,19.0,1,15.0
,1300.0,8.0,4034.0,35.0,0.2,33.0,0.23800000000000002,1,61.0,2,3493.0,45.0,0.19,22.0,0.228,1,72.0,2,4299.0,31.0,0.18,18.0,0.254,1,69.0,2,3801.0,39.0,0.19,38.0,0.308,0,49.0,2,4020.0,33.0,0.21,42.0,0.25,1,51.0,2,3433.0,45.0,0.22,54.0,0.204,1,52.0,2,7.0
,360.0,9.0,4441.0,27.0,0.2,8.0,0.302,1,18.0,2,4513.0,24.0,0.17,32.0,0.311,1,44.0,3,3368.0,48.0,0.21,44.0,0.18899999999999997,1,77.0,2,3812.0,37.0,0.18,37.0,0.166,1,11.0,2,4773.0,20.0,0.2,15.0,0.0,0,62.0,1,2793.0,57.0,0.24,14.0,0.105,1,45.0,2,2.0
,5010.0,10.0,3868.0,38.0,0.19,55.0,0.284,1,73.0,2,3777.0,38.0,0.18,43.0,0.493,1,58.0,4,3121.0,52.0,0.17,9.0,0.433,1,15.0,3,3532.0,42.0,0.17,21.0,0.475,1,50.0,4,3335.0,44.0,0.18,58.0,0.35100000000000003,1,74.0,2,4059.0,34.0,0.15,31.0,0.41600000000000004,1,43.0,3,24.0
,1630.0,11.0,3857.0,40.0,0.18,36.0,0.363,1,47.0,3,4361.0,29.0,0.13,20.0,0.525,1,59.0,4,3930.0,37.0,0.15,11.0,0.39299999999999996,1,54.0,3,3776.0,38.0,0.16,60.0,0.315,1,56.0,2,4260.0,29.0,0.16,16.0,0.48100000000000004,1,70.0,4,4175.0,31.0,0.14,40.0,0.369,1,57.0,3,34.0
,1790.0,12.0,3782.0,37.0,0.13,61.0,0.5870000000000001,1,66.0,4,3885.0,39.0,0.17,52.0,0.45799999999999996,1,53.0,4,4148.0,31.0,0.19,57.0,0.539,1,75.0,4,3502.0,44.0,0.2,62.0,0.5720000000000001,1,60.0,4,3245.0,49.0,0.17,12.0,0.513,1,63.0,4,4082.0,34.0,0.18,59.0,0.40299999999999997,1,48.0,3,11.0
,1750.0,1.0,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,4362.0,28.0,0.13,51.0,0.53,1,11.0,4,4294.0,27.0,0.16,25.0,0.55,1,21.0,4,4137.0,33.0,0.15,48.0,0.56,1,55.0,4,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,3908.0,35.0,0.14,61.0,0.507,1,14.0,4,4.0
,3570.0,2.0,3590.0,40.0,0.13,33.0,0.489,1,63.0,4,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,4218.0,32.0,0.17,17.0,0.47700000000000004,1,35.0,4,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,4101.0,34.0,0.16,40.0,0.54,1,47.0,4,9.0
,1180.0,3.0,4074.0,32.0,0.13,32.0,0.452,1,13.0,4,4290.0,29.0,0.14,35.0,0.462,1,58.0,4,4350.0,27.0,0.15,9.0,0.61,1,78.0,4,4287.0,29.0,0.14,49.0,0.39799999999999996,1,24.0,3,4337.0,29.0,0.16,50.0,0.47100000000000003,1,54.0,4,4227.0,30.0,0.17,16.0,0.496,1,50.0,4,6.0
,820.0,5.0,4166.0,31.0,0.14,46.0,0.38,1,29.0,4,4504.0,25.0,0.15,7.0,0.36700000000000005,1,72.0,4,4371.0,26.0,0.16,19.0,0.52,1,56.0,4,4230.0,30.0,0.16,37.0,0.38,1,23.0,3,3439.0,44.0,0.15,54.0,0.442,1,60.0,4,3719.0,38.0,0.16,1.0,0.516,1,15.0,4,1.0
,3000.0,6.0,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,4096.0,32.0,0.16,20.0,0.496,1,36.0,4,4444.0,27.0,0.14,28.0,0.47,1,59.0,4,3941.0,35.0,0.15,47.0,0.514,1,74.0,4,3788.0,42.0,0.16,31.0,0.35,1,42.0,3,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,62.0
,9890.0,7.0,4362.0,28.0,0.13,51.0,0.53,1,11.0,4,3590.0,40.0,0.13,33.0,0.489,1,63.0,4,4084.0,34.0,0.17,8.0,0.46799999999999997,1,31.0,4,4189.0,32.0,0.19,14.0,0.41600000000000004,1,69.0,4,3251.0,47.0,0.17,27.0,0.534,1,27.0,4,4337.0,29.0,0.16,50.0,0.47100000000000003,1,54.0,4,81.0
,24730.0,8.0,3959.0,36.0,0.18,22.0,0.52,1,49.0,4,4352.0,27.0,0.14,34.0,0.578,1,32.0,4,4287.0,29.0,0.14,49.0,0.39799999999999996,1,24.0,3,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,3908.0,35.0,0.14,61.0,0.507,1,14.0,4,4324.0,26.0,0.2,39.0,0.483,1,17.0,4,67.0
,2870.0,9.0,3257.0,46.0,0.14,12.0,0.563,1,77.0,4,4166.0,31.0,0.14,46.0,0.38,1,29.0,4,4137.0,33.0,0.15,48.0,0.56,1,55.0,4,4350.0,27.0,0.15,9.0,0.61,1,78.0,4,4101.0,34.0,0.16,40.0,0.54,1,47.0,4,3362.0,44.0,0.18,53.0,0.478,1,18.0,4,10.0
,18520.0,10.0,3024.0,52.0,0.17,21.0,0.51,1,16.0,1,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,4237.0,30.0,0.15,43.0,0.55,1,12.0,4,3685.0,39.0,0.14,30.0,0.41600000000000004,1,75.0,4,4025.0,36.0,0.16,10.0,0.506,1,44.0,4,3439.0,44.0,0.15,54.0,0.442,1,60.0,4,94.0
,1240.0,11.0,3623.0,39.0,0.17,13.0,0.575,1,22.0,4,4296.0,26.0,0.16,4.0,0.489,1,25.0,4,3941.0,35.0,0.15,47.0,0.514,1,74.0,4,3898.0,37.0,0.16,60.0,0.528,1,48.0,4,3719.0,38.0,0.16,1.0,0.516,1,15.0,4,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,7.0
,1500.0,12.0,3783.0,37.0,0.13,58.0,0.625,1,61.0,4,2992.0,52.0,0.16,2.0,0.509,1,30.0,4,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,3557.0,40.0,0.14,26.0,0.514,1,46.0,4,3622.0,39.0,0.16,56.0,0.38799999999999996,1,67.0,4,3960.0,35.0,0.12,55.0,0.39,1,66.0,4,1.0
,560.0,1.0,3557.0,40.0,0.14,26.0,0.514,1,46.0,4,3685.0,39.0,0.14,30.0,0.41600000000000004,1,75.0,4,4324.0,26.0,0.2,39.0,0.483,1,17.0,4,4030.0,35.0,0.17,18.0,0.423,1,34.0,4,4230.0,30.0,0.16,37.0,0.38,1,23.0,3,3623.0,39.0,0.17,13.0,0.575,1,22.0,4,4.0
,14420.0,2.0,4444.0,27.0,0.14,28.0,0.47,1,59.0,4,4294.0,27.0,0.16,25.0,0.55,1,21.0,4,3622.0,39.0,0.16,56.0,0.38799999999999996,1,67.0,4,3439.0,44.0,0.15,54.0,0.442,1,60.0,4,4352.0,27.0,0.14,34.0,0.578,1,32.0,4,3558.0,40.0,0.16,29.0,0.442,1,26.0,4,66.0
,3200.0,3.0,4025.0,36.0,0.16,10.0,0.506,1,44.0,4,4074.0,32.0,0.13,32.0,0.452,1,13.0,4,2992.0,52.0,0.16,2.0,0.509,1,30.0,4,3788.0,42.0,0.16,31.0,0.35,1,42.0,3,3024.0,52.0,0.17,21.0,0.51,1,16.0,1,4290.0,29.0,0.14,35.0,0.462,1,58.0,4,21.0
,1130.0,4.0,4371.0,26.0,0.16,19.0,0.52,1,56.0,4,3251.0,47.0,0.17,27.0,0.534,1,27.0,4,4218.0,32.0,0.17,17.0,0.47700000000000004,1,35.0,4,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,4096.0,32.0,0.16,20.0,0.496,1,36.0,4,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,2.0
,4630.0,5.0,4227.0,30.0,0.17,16.0,0.496,1,50.0,4,3960.0,35.0,0.12,55.0,0.39,1,66.0,4,4189.0,32.0,0.19,14.0,0.41600000000000004,1,69.0,4,4324.0,26.0,0.2,39.0,0.483,1,17.0,4,3898.0,37.0,0.16,60.0,0.528,1,48.0,4,4362.0,28.0,0.13,51.0,0.53,1,11.0,4,27.0
,1530.0,6.0,4084.0,34.0,0.17,8.0,0.46799999999999997,1,31.0,4,4444.0,27.0,0.14,28.0,0.47,1,59.0,4,3783.0,37.0,0.13,58.0,0.625,1,61.0,4,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,4230.0,30.0,0.16,37.0,0.38,1,23.0,3,6.0
,2520.0,7.0,3685.0,39.0,0.14,30.0,0.41600000000000004,1,75.0,4,3622.0,39.0,0.16,56.0,0.38799999999999996,1,67.0,4,4296.0,26.0,0.16,4.0,0.489,1,25.0,4,3362.0,44.0,0.18,53.0,0.478,1,18.0,4,4287.0,29.0,0.14,49.0,0.39799999999999996,1,24.0,3,3024.0,52.0,0.17,21.0,0.51,1,16.0,1,9.0
,3120.0,8.0,3251.0,47.0,0.17,27.0,0.534,1,27.0,4,3257.0,46.0,0.14,12.0,0.563,1,77.0,4,4504.0,25.0,0.15,7.0,0.36700000000000005,1,72.0,4,2992.0,52.0,0.16,2.0,0.509,1,30.0,4,4030.0,35.0,0.17,18.0,0.423,1,34.0,4,4352.0,27.0,0.14,34.0,0.578,1,32.0,4,4.0
,1100.0,9.0,4294.0,27.0,0.16,25.0,0.55,1,21.0,4,3557.0,40.0,0.14,26.0,0.514,1,46.0,4,4337.0,29.0,0.16,50.0,0.47100000000000003,1,54.0,4,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,4290.0,29.0,0.14,35.0,0.462,1,58.0,4,4166.0,31.0,0.14,46.0,0.38,1,29.0,4,1.0
,4060.0,10.0,4101.0,34.0,0.16,40.0,0.54,1,47.0,4,4237.0,30.0,0.15,43.0,0.55,1,12.0,4,3788.0,42.0,0.16,31.0,0.35,1,42.0,3,3783.0,37.0,0.13,58.0,0.625,1,61.0,4,3558.0,40.0,0.16,29.0,0.442,1,26.0,4,4096.0,32.0,0.16,20.0,0.496,1,36.0,4,67.0
,2350.0,11.0,3960.0,35.0,0.12,55.0,0.39,1,66.0,4,4371.0,26.0,0.16,19.0,0.52,1,56.0,4,4074.0,32.0,0.13,32.0,0.452,1,13.0,4,3908.0,35.0,0.14,61.0,0.507,1,14.0,4,4137.0,33.0,0.15,48.0,0.56,1,55.0,4,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,3.0
,1720.0,12.0,4350.0,27.0,0.15,9.0,0.61,1,78.0,4,3941.0,35.0,0.15,47.0,0.514,1,74.0,4,3719.0,38.0,0.16,1.0,0.516,1,15.0,4,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,3590.0,40.0,0.13,33.0,0.489,1,63.0,4,3959.0,36.0,0.18,22.0,0.52,1,49.0,4,6.0
,7380.0,1.0,3719.0,38.0,0.16,1.0,0.516,1,15.0,4,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,4230.0,30.0,0.16,37.0,0.38,1,23.0,3,4227.0,30.0,0.17,16.0,0.496,1,50.0,4,4324.0,26.0,0.2,39.0,0.483,1,17.0,4,4287.0,29.0,0.14,49.0,0.39799999999999996,1,24.0,3,15.0
,3130.0,2.0,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,3024.0,52.0,0.17,21.0,0.51,1,16.0,1,3623.0,39.0,0.17,13.0,0.575,1,22.0,4,3959.0,36.0,0.18,22.0,0.52,1,49.0,4,3257.0,46.0,0.14,12.0,0.563,1,77.0,4,3788.0,42.0,0.16,31.0,0.35,1,42.0,3,13.0
,1710.0,3.0,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,3362.0,44.0,0.18,53.0,0.478,1,18.0,4,4025.0,36.0,0.16,10.0,0.506,1,44.0,4,4084.0,34.0,0.17,8.0,0.46799999999999997,1,31.0,4,2992.0,52.0,0.16,2.0,0.509,1,30.0,4,4371.0,26.0,0.16,19.0,0.52,1,56.0,4,3.0
,4020.0,4.0,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,4189.0,32.0,0.19,14.0,0.41600000000000004,1,69.0,4,3557.0,40.0,0.14,26.0,0.514,1,46.0,4,4337.0,29.0,0.16,50.0,0.47100000000000003,1,54.0,4,4296.0,26.0,0.16,4.0,0.489,1,25.0,4,4444.0,27.0,0.14,28.0,0.47,1,59.0,4,4.0
,1420.0,5.0,4096.0,32.0,0.16,20.0,0.496,1,36.0,4,3908.0,35.0,0.14,61.0,0.507,1,14.0,4,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,3590.0,40.0,0.13,33.0,0.489,1,63.0,4,4294.0,27.0,0.16,25.0,0.55,1,21.0,4,4350.0,27.0,0.15,9.0,0.61,1,78.0,4,4.0
,2310.0,6.0,4290.0,29.0,0.14,35.0,0.462,1,58.0,4,3898.0,37.0,0.16,60.0,0.528,1,48.0,4,3257.0,46.0,0.14,12.0,0.563,1,77.0,4,4030.0,35.0,0.17,18.0,0.423,1,34.0,4,3941.0,35.0,0.15,47.0,0.514,1,74.0,4,4137.0,33.0,0.15,48.0,0.56,1,55.0,4,53.0
,3840.0,7.0,4352.0,27.0,0.14,34.0,0.578,1,32.0,4,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,3439.0,44.0,0.15,54.0,0.442,1,60.0,4,3719.0,38.0,0.16,1.0,0.516,1,15.0,4,4084.0,34.0,0.17,8.0,0.46799999999999997,1,31.0,4,4218.0,32.0,0.17,17.0,0.47700000000000004,1,35.0,4,7.0
,4420.0,8.0,4237.0,30.0,0.15,43.0,0.55,1,12.0,4,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,3959.0,36.0,0.18,22.0,0.52,1,49.0,4,4166.0,31.0,0.14,46.0,0.38,1,29.0,4,4504.0,25.0,0.15,7.0,0.36700000000000005,1,72.0,4,2992.0,52.0,0.16,2.0,0.509,1,30.0,4,42.0
,1900.0,9.0,4189.0,32.0,0.19,14.0,0.41600000000000004,1,69.0,4,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,4227.0,30.0,0.17,16.0,0.496,1,50.0,4,4101.0,34.0,0.16,40.0,0.54,1,47.0,4,4350.0,27.0,0.15,9.0,0.61,1,78.0,4,3251.0,47.0,0.17,27.0,0.534,1,27.0,4,1.0
,4010.0,10.0,3898.0,37.0,0.16,60.0,0.528,1,48.0,4,3623.0,39.0,0.17,13.0,0.575,1,22.0,4,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,4025.0,36.0,0.16,10.0,0.506,1,44.0,4,3960.0,35.0,0.12,55.0,0.39,1,66.0,4,3685.0,39.0,0.14,30.0,0.41600000000000004,1,75.0,4,10.0
,820.0,11.0,3908.0,35.0,0.14,61.0,0.507,1,14.0,4,3783.0,37.0,0.13,58.0,0.625,1,61.0,4,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,4296.0,26.0,0.16,4.0,0.489,1,25.0,4,4218.0,32.0,0.17,17.0,0.47700000000000004,1,35.0,4,3941.0,35.0,0.15,47.0,0.514,1,74.0,4,4.0
,1250.0,12.0,3622.0,39.0,0.16,56.0,0.38799999999999996,1,67.0,4,3558.0,40.0,0.16,29.0,0.442,1,26.0,4,3590.0,40.0,0.13,33.0,0.489,1,63.0,4,4504.0,25.0,0.15,7.0,0.36700000000000005,1,72.0,4,4362.0,28.0,0.13,51.0,0.53,1,11.0,4,4074.0,32.0,0.13,32.0,0.452,1,13.0,4,2.0
,30620.0,1.0,4337.0,29.0,0.16,50.0,0.47100000000000003,1,54.0,4,4287.0,29.0,0.14,49.0,0.39799999999999996,1,24.0,3,4290.0,29.0,0.14,35.0,0.462,1,58.0,4,4371.0,26.0,0.16,19.0,0.52,1,56.0,4,3959.0,36.0,0.18,22.0,0.52,1,49.0,4,4084.0,34.0,0.17,8.0,0.46799999999999997,1,31.0,4,75.0
,5010.0,2.0,4230.0,30.0,0.16,37.0,0.38,1,23.0,3,4504.0,25.0,0.15,7.0,0.36700000000000005,1,72.0,4,3362.0,44.0,0.18,53.0,0.478,1,18.0,4,3622.0,39.0,0.16,56.0,0.38799999999999996,1,67.0,4,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,4237.0,30.0,0.15,43.0,0.55,1,12.0,4,65.0
,8380.0,3.0,3439.0,44.0,0.15,54.0,0.442,1,60.0,4,4101.0,34.0,0.16,40.0,0.54,1,47.0,4,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,4362.0,28.0,0.13,51.0,0.53,1,11.0,4,4227.0,30.0,0.17,16.0,0.496,1,50.0,4,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,22.0
,40870.0,4.0,3788.0,42.0,0.16,31.0,0.35,1,42.0,3,4296.0,26.0,0.16,4.0,0.489,1,25.0,4,4166.0,31.0,0.14,46.0,0.38,1,29.0,4,4096.0,32.0,0.16,20.0,0.496,1,36.0,4,3557.0,40.0,0.14,26.0,0.514,1,46.0,4,3898.0,37.0,0.16,60.0,0.528,1,48.0,4,79.0
,87950.0,5.0,4287.0,29.0,0.14,49.0,0.39799999999999996,1,24.0,3,4324.0,26.0,0.2,39.0,0.483,1,17.0,4,4352.0,27.0,0.14,34.0,0.578,1,32.0,4,3623.0,39.0,0.17,13.0,0.575,1,22.0,4,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,3590.0,40.0,0.13,33.0,0.489,1,63.0,4,107.0
,2900.0,6.0,4218.0,32.0,0.17,17.0,0.47700000000000004,1,35.0,4,4230.0,30.0,0.16,37.0,0.38,1,23.0,3,3960.0,35.0,0.12,55.0,0.39,1,66.0,4,4074.0,32.0,0.13,32.0,0.452,1,13.0,4,4030.0,35.0,0.17,18.0,0.423,1,34.0,4,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,10.0
,1510.0,7.0,4137.0,33.0,0.15,48.0,0.56,1,55.0,4,3719.0,38.0,0.16,1.0,0.516,1,15.0,4,3558.0,40.0,0.16,29.0,0.442,1,26.0,4,4290.0,29.0,0.14,35.0,0.462,1,58.0,4,4237.0,30.0,0.15,43.0,0.55,1,12.0,4,4294.0,27.0,0.16,25.0,0.55,1,21.0,4,21.0
,5740.0,8.0,3362.0,44.0,0.18,53.0,0.478,1,18.0,4,4337.0,29.0,0.16,50.0,0.47100000000000003,1,54.0,4,3685.0,39.0,0.14,30.0,0.41600000000000004,1,75.0,4,3024.0,52.0,0.17,21.0,0.51,1,16.0,1,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,3783.0,37.0,0.13,58.0,0.625,1,61.0,4,59.0
,2880.0,9.0,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,3788.0,42.0,0.16,31.0,0.35,1,42.0,3,4101.0,34.0,0.16,40.0,0.54,1,47.0,4,4444.0,27.0,0.14,28.0,0.47,1,59.0,4,4189.0,32.0,0.19,14.0,0.41600000000000004,1,69.0,4,3622.0,39.0,0.16,56.0,0.38799999999999996,1,67.0,4,80.0
,14180.0,10.0,4324.0,26.0,0.2,39.0,0.483,1,17.0,4,4350.0,27.0,0.15,9.0,0.61,1,78.0,4,4362.0,28.0,0.13,51.0,0.53,1,11.0,4,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,4074.0,32.0,0.13,32.0,0.452,1,13.0,4,3557.0,40.0,0.14,26.0,0.514,1,46.0,4,106.0
,2300.0,12.0,3941.0,35.0,0.15,47.0,0.514,1,74.0,4,4137.0,33.0,0.15,48.0,0.56,1,55.0,4,3251.0,47.0,0.17,27.0,0.534,1,27.0,4,4352.0,27.0,0.14,34.0,0.578,1,32.0,4,3783.0,37.0,0.13,58.0,0.625,1,61.0,4,4025.0,36.0,0.16,10.0,0.506,1,44.0,4,10.0
,18290.0,1.0,3623.0,39.0,0.17,13.0,0.575,1,22.0,4,4227.0,30.0,0.17,16.0,0.496,1,50.0,4,4096.0,32.0,0.16,20.0,0.496,1,36.0,4,4296.0,26.0,0.16,4.0,0.489,1,25.0,4,4444.0,27.0,0.14,28.0,0.47,1,59.0,4,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,51.0
,2210.0,2.0,3959.0,36.0,0.18,22.0,0.52,1,49.0,4,4084.0,34.0,0.17,8.0,0.46799999999999997,1,31.0,4,3024.0,52.0,0.17,21.0,0.51,1,16.0,1,3908.0,35.0,0.14,61.0,0.507,1,14.0,4,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,3439.0,44.0,0.15,54.0,0.442,1,60.0,4,3.0
,2450.0,3.0,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,4218.0,32.0,0.17,17.0,0.47700000000000004,1,35.0,4,4324.0,26.0,0.2,39.0,0.483,1,17.0,4,3788.0,42.0,0.16,31.0,0.35,1,42.0,3,21.0
,3260.0,4.0,4504.0,25.0,0.15,7.0,0.36700000000000005,1,72.0,4,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,4287.0,29.0,0.14,49.0,0.39799999999999996,1,24.0,3,4294.0,27.0,0.16,25.0,0.55,1,21.0,4,4230.0,30.0,0.16,37.0,0.38,1,23.0,3,4030.0,35.0,0.17,18.0,0.423,1,34.0,4,6.0
,7560.0,5.0,3898.0,37.0,0.16,60.0,0.528,1,48.0,4,2992.0,52.0,0.16,2.0,0.509,1,30.0,4,3362.0,44.0,0.18,53.0,0.478,1,18.0,4,4227.0,30.0,0.17,16.0,0.496,1,50.0,4,4337.0,29.0,0.16,50.0,0.47100000000000003,1,54.0,4,4096.0,32.0,0.16,20.0,0.496,1,36.0,4,14.0
,6200.0,6.0,4296.0,26.0,0.16,4.0,0.489,1,25.0,4,4237.0,30.0,0.15,43.0,0.55,1,12.0,4,3439.0,44.0,0.15,54.0,0.442,1,60.0,4,4444.0,27.0,0.14,28.0,0.47,1,59.0,4,4362.0,28.0,0.13,51.0,0.53,1,11.0,4,3024.0,52.0,0.17,21.0,0.51,1,16.0,1,73.0
,9770.0,7.0,3908.0,35.0,0.14,61.0,0.507,1,14.0,4,3959.0,36.0,0.18,22.0,0.52,1,49.0,4,4208.0,30.0,0.16,62.0,0.51,0,28.0,4,3188.0,52.0,0.17,11.0,0.496,0,57.0,4,4101.0,34.0,0.16,40.0,0.54,1,47.0,4,3940.0,35.0,0.14,63.0,0.52,1,43.0,4,66.0
,720.0,8.0,4044.0,34.0,0.15,52.0,0.529,1,76.0,4,3623.0,39.0,0.17,13.0,0.575,1,22.0,4,3333.0,45.0,0.16,57.0,0.486,1,40.0,4,3853.0,41.0,0.17,59.0,0.555,1,53.0,4,4294.0,27.0,0.16,25.0,0.55,1,21.0,4,4137.0,33.0,0.15,48.0,0.56,1,55.0,4,2.0
