,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,8630.0,7.0,3169.0,54.0,0.22,16.0,0.142,0,75.0,2,3926.0,42.0,0.2,5.0,0.213,1,20.0,2,3551.0,46.0,0.2,28.0,0.193,0,14.0,2,4885.0,21.0,0.16,59.0,0.38799999999999996,0,13.0,3,4851.0,23.0,0.15,27.0,0.354,1,49.0,3,4765.0,27.0,0.16,30.0,0.133,0,40.0,2,81.0
,15680.0,8.0,4131.0,37.0,0.17,44.0,0.39799999999999996,1,28.0,3,3682.0,44.0,0.16,15.0,0.254,1,71.0,2,4612.0,26.0,0.19,55.0,0.183,1,11.0,2,4661.0,25.0,0.2,13.0,0.258,1,31.0,2,4458.0,31.0,0.17,20.0,0.256,1,64.0,2,3873.0,41.0,0.15,34.0,0.511,1,72.0,4,77.0
,3400.0,9.0,3448.0,47.0,0.18,10.0,0.273,1,16.0,2,4645.0,37.0,0.16,41.0,0.363,1,50.0,3,4299.0,35.0,0.16,50.0,0.239,1,61.0,2,4557.0,27.0,0.18,48.0,0.203,1,63.0,2,3757.0,46.0,0.17,19.0,0.40700000000000003,1,52.0,3,3683.0,44.0,0.14,33.0,0.34600000000000003,1,12.0,2,15.0
,7020.0,10.0,4402.0,32.0,0.16,24.0,0.435,1,73.0,3,4097.0,35.0,0.19,49.0,0.24,1,47.0,2,3475.0,47.0,0.18,11.0,0.401,1,23.0,3,4494.0,30.0,0.16,38.0,0.515,1,62.0,4,4885.0,21.0,0.16,59.0,0.38799999999999996,0,13.0,3,4464.0,31.0,0.16,31.0,0.389,0,42.0,3,21.0
,2600.0,11.0,4184.0,31.0,0.16,54.0,0.485,1,48.0,4,4131.0,37.0,0.17,44.0,0.39799999999999996,1,28.0,3,4601.0,32.0,0.15,4.0,0.413,1,41.0,3,4137.0,37.0,0.15,60.0,0.525,1,34.0,4,3800.0,43.0,0.16,51.0,0.376,1,60.0,3,4851.0,23.0,0.15,27.0,0.354,1,49.0,3,3.0
,1730.0,12.0,3721.0,42.0,0.12,26.0,0.535,1,15.0,4,4235.0,33.0,0.18,6.0,0.428,1,44.0,4,3845.0,41.0,0.18,3.0,0.568,0,46.0,4,3931.0,41.0,0.14,52.0,0.396,1,43.0,3,3070.0,56.0,0.15,21.0,0.58,1,45.0,4,4523.0,29.0,0.14,32.0,0.40700000000000003,1,51.0,3,10.0
,1150.0,1.0,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,8.0
,2400.0,2.0,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,61.0
,9520.0,3.0,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,4877.0,23.0,0.14,22.0,0.225,1,44.0,2,69.0
,1970.0,4.0,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,4009.0,38.0,0.13,41.0,0.43200000000000005,1,55.0,3,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,4449.0,30.0,0.2,3.0,0.16,1,24.0,2,3947.0,41.0,0.17,2.0,0.322,1,33.0,2,61.0
,4050.0,5.0,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,4440.0,31.0,0.18,4.0,0.284,1,27.0,2,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,6.0
,4370.0,6.0,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,3846.0,41.0,0.16,18.0,0.13699999999999998,1,16.0,2,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,4021.0,37.0,0.13,19.0,0.301,1,47.0,2,4.0
,4050.0,7.0,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,4877.0,23.0,0.14,22.0,0.225,1,44.0,2,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,4.0
,3480.0,8.0,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,44.0
,690.0,10.0,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,3211.0,55.0,0.15,1.0,0.40700000000000003,1,66.0,3,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,1.0
,5010.0,11.0,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,3947.0,41.0,0.17,2.0,0.322,1,33.0,2,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,24.0
,2100.0,12.0,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,10.0
,11680.0,1.0,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,65.0
,13240.0,2.0,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,3846.0,41.0,0.16,18.0,0.13699999999999998,1,16.0,2,82.0
,1790.0,4.0,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,4021.0,37.0,0.13,19.0,0.301,1,47.0,2,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,12.0
,2440.0,5.0,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,25.0
,2070.0,6.0,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,3846.0,41.0,0.16,18.0,0.13699999999999998,1,16.0,2,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,61.0
,6840.0,7.0,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,4440.0,31.0,0.18,4.0,0.284,1,27.0,2,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,9.0
,3200.0,8.0,4513.0,28.0,0.18,36.0,0.409,1,65.0,3,4877.0,23.0,0.14,22.0,0.225,1,44.0,2,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,4449.0,30.0,0.2,3.0,0.16,1,24.0,2,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,44.0
,1790.0,9.0,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,3947.0,41.0,0.17,2.0,0.322,1,33.0,2,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,11.0
,3830.0,10.0,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,25.0
,5850.0,11.0,4009.0,38.0,0.13,41.0,0.43200000000000005,1,55.0,3,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,3211.0,55.0,0.15,1.0,0.40700000000000003,1,66.0,3,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,15.0
,1370.0,12.0,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,4021.0,37.0,0.13,19.0,0.301,1,47.0,2,4513.0,28.0,0.18,36.0,0.409,1,65.0,3,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,14.0
,1350.0,1.0,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,17.0
,1710.0,2.0,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,3846.0,41.0,0.16,18.0,0.13699999999999998,1,16.0,2,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,69.0
,1770.0,4.0,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,4440.0,31.0,0.18,4.0,0.284,1,27.0,2,3.0
,3440.0,5.0,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,2.0
,1910.0,6.0,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,5.0
,1120.0,7.0,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,4449.0,30.0,0.2,3.0,0.16,1,24.0,2,1.0
,950.0,8.0,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,4877.0,23.0,0.14,22.0,0.225,1,44.0,2,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,10.0
,4890.0,10.0,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,4513.0,28.0,0.18,36.0,0.409,1,65.0,3,11.0
,10580.0,11.0,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,3947.0,41.0,0.17,2.0,0.322,1,13.0,2,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,107.0
,3850.0,12.0,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,21.0
,1050.0,1.0,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,4449.0,30.0,0.2,3.0,0.16,1,24.0,2,3846.0,41.0,0.16,18.0,0.13699999999999998,1,16.0,2,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,5.0
,740.0,2.0,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,9.0
,12750.0,3.0,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,82.0
,500.0,4.0,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,4513.0,28.0,0.18,36.0,0.409,1,65.0,3,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,1.0
,2820.0,5.0,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,4449.0,30.0,0.2,3.0,0.16,1,24.0,2,4877.0,23.0,0.14,22.0,0.225,1,44.0,2,4.0
,2950.0,6.0,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,3211.0,55.0,0.15,1.0,0.40700000000000003,1,66.0,3,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,26.0
,440.0,7.0,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,4440.0,31.0,0.18,4.0,0.284,1,27.0,2,1.0
,1010.0,8.0,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,15.0
,5420.0,9.0,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,9.0
,6680.0,10.0,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,22.0
,790.0,11.0,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,10.0
,3420.0,12.0,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,4513.0,28.0,0.18,36.0,0.409,1,65.0,3,3211.0,55.0,0.15,1.0,0.40700000000000003,1,66.0,3,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,16.0
,55700.0,1.0,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,4346.0,32.0,0.17,56.0,0.271,1,71.0,2,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,48.0
,10340.0,2.0,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,4487.0,31.0,0.17,8.0,0.303,1,72.0,2,4449.0,30.0,0.2,3.0,0.16,1,24.0,2,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,15.0
,3990.0,3.0,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,13.0
,820.0,4.0,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,4877.0,23.0,0.14,22.0,0.225,1,44.0,2,7.0
,26620.0,5.0,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,4866.0,27.0,0.18,46.0,0.20199999999999999,1,60.0,2,4440.0,31.0,0.18,4.0,0.284,1,27.0,2,64.0
,700.0,6.0,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,4513.0,28.0,0.18,36.0,0.409,1,65.0,3,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,2.0
,1540.0,7.0,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,4487.0,31.0,0.17,8.0,0.303,1,72.0,2,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,2.0
,650.0,8.0,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,4877.0,23.0,0.14,22.0,0.225,1,44.0,2,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,12.0
,30340.0,9.0,3211.0,55.0,0.15,1.0,0.40700000000000003,1,66.0,3,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,4346.0,32.0,0.17,56.0,0.271,1,71.0,2,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,81.0
,410.0,10.0,3940.0,39.0,0.13,16.0,0.5870000000000001,1,69.0,4,3853.0,45.0,0.17,55.0,0.496,1,25.0,4,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,4395.0,31.0,0.2,10.0,0.34600000000000003,1,62.0,3,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,1.0
,2130.0,11.0,3995.0,38.0,0.15,38.0,0.509,1,46.0,4,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,3578.0,45.0,0.19,23.0,0.406,1,58.0,3,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,4540.0,30.0,0.17,52.0,0.311,1,57.0,2,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,7.0
,13910.0,12.0,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,3522.0,49.0,0.18,60.0,0.466,1,23.0,3,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,3502.0,48.0,0.18,13.0,0.486,1,56.0,4,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,53.0
,1500.0,1.0,3297.0,50.0,0.2,49.0,0.47700000000000004,1,22.0,4,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,4129.0,37.0,0.17,50.0,0.218,1,30.0,2,4487.0,31.0,0.17,8.0,0.303,1,72.0,2,4449.0,30.0,0.2,3.0,0.16,1,24.0,2,6.0
,1810.0,2.0,3874.0,41.0,0.18,54.0,0.5670000000000001,1,29.0,4,3825.0,44.0,0.15,44.0,0.26,1,37.0,2,3807.0,43.0,0.16,57.0,0.325,1,21.0,3,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,4346.0,32.0,0.17,56.0,0.271,1,71.0,2,4440.0,31.0,0.18,4.0,0.284,1,27.0,2,14.0
,8260.0,3.0,3379.0,49.0,0.16,39.0,0.452,1,67.0,4,3773.0,43.0,0.17,31.0,0.284,1,35.0,2,4222.0,36.0,0.18,6.0,0.45399999999999996,1,32.0,3,3465.0,50.0,0.23,45.0,0.192,1,75.0,2,4513.0,28.0,0.18,36.0,0.409,1,65.0,3,3608.0,45.0,0.19,28.0,0.179,1,28.0,2,27.0
,640.0,4.0,4140.0,37.0,0.18,21.0,0.5,1,59.0,4,3211.0,55.0,0.15,1.0,0.40700000000000003,1,66.0,3,3600.0,47.0,0.21,15.0,0.34299999999999997,1,63.0,2,3236.0,55.0,0.18,29.0,0.252,1,61.0,2,4425.0,32.0,0.2,33.0,0.21600000000000003,1,49.0,2,4706.0,29.0,0.17,51.0,0.265,1,18.0,2,1.0
,640.0,5.0,3988.0,39.0,0.17,43.0,0.35600000000000004,1,20.0,3,3795.0,44.0,0.16,24.0,0.628,1,19.0,3,4700.0,30.0,0.17,11.0,0.237,1,68.0,2,4212.0,33.0,0.21,40.0,0.23399999999999999,1,31.0,2,3569.0,46.0,0.2,20.0,0.17800000000000002,1,45.0,2,4562.0,30.0,0.19,5.0,0.223,1,50.0,2,1.0
,1440.0,6.0,4233.0,34.0,0.17,48.0,0.36700000000000005,1,36.0,3,4487.0,31.0,0.17,8.0,0.303,1,72.0,2,3349.0,49.0,0.15,26.0,0.601,1,26.0,4,4407.0,31.0,0.21,59.0,0.26899999999999996,1,34.0,2,4103.0,38.0,0.22,9.0,0.25,1,38.0,2,4200.0,35.0,0.17,27.0,0.265,1,64.0,2,10.0
