,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,730.0,3.0,4388.0,34.0,0.17,14.0,0.36,1,60.0,3,4350.0,34.0,0.15,12.0,0.518,1,21.0,4,4831.0,25.0,0.14,3.0,0.516,1,52.0,4,4308.0,36.0,0.15,52.0,0.415,1,53.0,4,3719.0,45.0,0.15,29.0,0.491,1,61.0,4,4713.0,29.0,0.15,43.0,0.491,1,58.0,4,1.0
,1200.0,4.0,4427.0,34.0,0.15,46.0,0.551,1,14.0,4,4364.0,35.0,0.14,31.0,0.46399999999999997,1,57.0,4,4504.0,32.0,0.15,35.0,0.516,1,45.0,4,4067.0,40.0,0.16,47.0,0.39799999999999996,1,49.0,4,4796.0,28.0,0.16,10.0,0.456,1,59.0,4,3854.0,47.0,0.14,34.0,0.556,1,64.0,4,1.0
,1410.0,5.0,4278.0,36.0,0.14,11.0,0.47600000000000003,1,46.0,4,4193.0,38.0,0.14,44.0,0.536,1,50.0,4,3960.0,41.0,0.11,4.0,0.47700000000000004,1,32.0,4,4371.0,33.0,0.14,27.0,0.49,1,34.0,4,4688.0,27.0,0.12,38.0,0.5770000000000001,1,63.0,4,4074.0,39.0,0.14,37.0,0.419,1,47.0,4,7.0
,930.0,6.0,4073.0,39.0,0.18,8.0,0.504,1,15.0,4,3779.0,44.0,0.12,26.0,0.511,1,54.0,4,4296.0,33.0,0.14,9.0,0.503,1,16.0,4,4083.0,40.0,0.15,59.0,0.46,1,48.0,4,4547.0,32.0,0.15,5.0,0.45299999999999996,1,13.0,4,4262.0,36.0,0.17,45.0,0.391,1,56.0,4,4.0
,3080.0,7.0,4294.0,33.0,0.16,30.0,0.513,1,71.0,4,3983.0,42.0,0.14,42.0,0.475,1,25.0,4,4168.0,38.0,0.15,25.0,0.5,1,35.0,4,4075.0,39.0,0.13,6.0,0.43799999999999994,1,62.0,4,3622.0,46.0,0.17,51.0,0.41100000000000003,1,27.0,4,3995.0,41.0,0.13,32.0,0.49200000000000005,1,18.0,4,46.0
,5430.0,8.0,4398.0,33.0,0.15,23.0,0.335,1,39.0,3,4337.0,36.0,0.12,53.0,0.46799999999999997,1,37.0,4,4067.0,40.0,0.16,47.0,0.39799999999999996,1,49.0,4,3719.0,45.0,0.15,29.0,0.491,1,61.0,4,4189.0,39.0,0.16,57.0,0.42100000000000004,1,51.0,4,4482.0,31.0,0.17,28.0,0.445,0,70.0,4,24.0
,650.0,9.0,4184.0,34.0,0.18,54.0,0.491,1,28.0,4,4320.0,35.0,0.14,15.0,0.7509999999999999,1,23.0,4,4308.0,36.0,0.15,52.0,0.415,1,53.0,4,4278.0,36.0,0.14,11.0,0.47600000000000003,1,46.0,4,4885.0,24.0,0.12,60.0,0.431,0,72.0,4,4364.0,35.0,0.14,31.0,0.46399999999999997,1,57.0,4,21.0
,1380.0,10.0,4688.0,27.0,0.12,38.0,0.5770000000000001,1,63.0,4,3783.0,44.0,0.13,55.0,0.504,1,11.0,4,4796.0,28.0,0.16,10.0,0.456,1,59.0,4,4477.0,32.0,0.15,2.0,0.536,1,36.0,4,3984.0,42.0,0.15,39.0,0.44,1,42.0,4,4757.0,30.0,0.13,41.0,0.483,1,40.0,4,2.0
,1060.0,11.0,4350.0,34.0,0.15,12.0,0.518,1,21.0,4,3995.0,41.0,0.13,32.0,0.49200000000000005,1,18.0,4,4262.0,36.0,0.17,45.0,0.391,1,56.0,4,4427.0,34.0,0.15,46.0,0.551,1,14.0,4,4166.0,38.0,0.15,17.0,0.534,1,44.0,4,4096.0,38.0,0.14,20.0,0.46399999999999997,1,24.0,4,8.0
,890.0,12.0,3960.0,41.0,0.11,4.0,0.47700000000000004,1,32.0,4,4769.0,27.0,0.12,49.0,0.387,1,67.0,3,4337.0,36.0,0.12,53.0,0.46799999999999997,1,37.0,4,3983.0,42.0,0.14,42.0,0.475,1,25.0,4,4504.0,32.0,0.15,35.0,0.516,1,45.0,4,4932.0,24.0,0.16,40.0,0.478,1,19.0,4,7.0
,1270.0,1.0,4885.0,24.0,0.12,60.0,0.431,0,72.0,4,4713.0,29.0,0.15,43.0,0.491,1,58.0,4,4294.0,33.0,0.16,30.0,0.513,1,71.0,4,3333.0,52.0,0.17,16.0,0.47100000000000003,1,38.0,4,4364.0,35.0,0.14,31.0,0.46399999999999997,1,57.0,4,4067.0,40.0,0.16,47.0,0.39799999999999996,1,49.0,4,2.0
,6320.0,2.0,4769.0,27.0,0.12,49.0,0.387,1,67.0,3,3984.0,42.0,0.15,39.0,0.44,1,42.0,4,4166.0,38.0,0.15,17.0,0.534,1,44.0,4,4308.0,36.0,0.15,52.0,0.415,1,53.0,4,3622.0,46.0,0.17,51.0,0.41100000000000003,1,27.0,4,4083.0,40.0,0.15,59.0,0.46,1,48.0,4,14.0
,2020.0,3.0,4530.0,31.0,0.16,18.0,0.564,0,20.0,4,4384.0,35.0,0.17,19.0,0.46299999999999997,1,31.0,4,4296.0,33.0,0.14,9.0,0.503,1,16.0,4,3854.0,47.0,0.14,34.0,0.556,1,64.0,4,4073.0,39.0,0.18,8.0,0.504,1,15.0,4,4184.0,34.0,0.18,54.0,0.491,1,28.0,4,3.0
,1420.0,4.0,4189.0,39.0,0.16,57.0,0.42100000000000004,1,51.0,4,3983.0,42.0,0.14,42.0,0.475,1,25.0,4,3779.0,44.0,0.12,26.0,0.511,1,54.0,4,4074.0,39.0,0.14,37.0,0.419,1,47.0,4,3995.0,41.0,0.13,32.0,0.49200000000000005,1,18.0,4,3719.0,45.0,0.15,29.0,0.491,1,61.0,4,3.0
,660.0,5.0,4371.0,33.0,0.14,27.0,0.49,1,34.0,4,4278.0,36.0,0.14,11.0,0.47600000000000003,1,46.0,4,4885.0,24.0,0.12,60.0,0.431,0,72.0,4,4398.0,33.0,0.15,23.0,0.335,1,39.0,3,4294.0,33.0,0.16,30.0,0.513,1,71.0,4,4075.0,39.0,0.13,6.0,0.43799999999999994,1,62.0,4,2.0
,1950.0,6.0,4166.0,38.0,0.15,17.0,0.534,1,44.0,4,4067.0,40.0,0.16,47.0,0.39799999999999996,1,49.0,4,3783.0,44.0,0.13,55.0,0.504,1,11.0,4,3984.0,42.0,0.15,39.0,0.44,1,42.0,4,3333.0,52.0,0.17,16.0,0.47100000000000003,1,38.0,4,4547.0,32.0,0.15,5.0,0.45299999999999996,1,13.0,4,14.0
,7920.0,7.0,3854.0,47.0,0.14,34.0,0.556,1,64.0,4,4083.0,40.0,0.15,59.0,0.46,1,48.0,4,4364.0,35.0,0.14,31.0,0.46399999999999997,1,57.0,4,3622.0,46.0,0.17,51.0,0.41100000000000003,1,27.0,4,4296.0,33.0,0.14,9.0,0.503,1,16.0,4,4713.0,29.0,0.15,43.0,0.491,1,58.0,4,82.0
,2190.0,8.0,3779.0,44.0,0.12,26.0,0.511,1,54.0,4,4308.0,36.0,0.15,52.0,0.415,1,53.0,4,4769.0,27.0,0.12,49.0,0.387,1,67.0,3,4530.0,31.0,0.16,18.0,0.564,0,20.0,4,4384.0,35.0,0.17,19.0,0.46299999999999997,1,31.0,4,4074.0,39.0,0.14,37.0,0.419,1,47.0,4,9.0
,1300.0,9.0,3783.0,44.0,0.13,55.0,0.504,1,11.0,4,4184.0,34.0,0.18,54.0,0.491,1,28.0,4,3995.0,41.0,0.13,32.0,0.49200000000000005,1,18.0,4,3983.0,42.0,0.14,42.0,0.475,1,25.0,4,4371.0,33.0,0.14,27.0,0.49,1,34.0,4,4398.0,33.0,0.15,23.0,0.335,1,39.0,3,10.0
,520.0,10.0,4096.0,38.0,0.14,20.0,0.46399999999999997,1,24.0,4,4350.0,34.0,0.15,12.0,0.518,1,21.0,4,4796.0,28.0,0.16,10.0,0.456,1,59.0,4,4688.0,27.0,0.12,38.0,0.5770000000000001,1,63.0,4,4932.0,24.0,0.16,40.0,0.478,1,19.0,4,4193.0,38.0,0.14,44.0,0.536,1,50.0,4,1.0
,8770.0,11.0,4262.0,36.0,0.17,45.0,0.391,1,56.0,4,3960.0,41.0,0.11,4.0,0.47700000000000004,1,32.0,4,4831.0,25.0,0.14,3.0,0.516,1,52.0,4,4388.0,34.0,0.17,14.0,0.36,1,60.0,3,4482.0,31.0,0.17,28.0,0.445,0,70.0,4,4427.0,34.0,0.15,46.0,0.551,1,14.0,4,25.0
,680.0,12.0,4320.0,35.0,0.14,15.0,0.7509999999999999,1,23.0,4,4168.0,38.0,0.15,25.0,0.5,1,35.0,4,4504.0,32.0,0.15,35.0,0.516,1,45.0,4,4757.0,30.0,0.13,41.0,0.483,1,40.0,4,4719.0,26.0,0.16,33.0,0.5329999999999999,1,29.0,4,4337.0,36.0,0.12,53.0,0.46799999999999997,1,37.0,4,5.0
,6060.0,1.0,4796.0,28.0,0.16,10.0,0.456,1,59.0,4,4364.0,35.0,0.14,31.0,0.46399999999999997,1,57.0,4,4398.0,33.0,0.15,23.0,0.335,1,39.0,3,3622.0,46.0,0.17,51.0,0.41100000000000003,1,27.0,4,4769.0,27.0,0.12,49.0,0.387,1,67.0,3,4384.0,35.0,0.17,19.0,0.46299999999999997,1,31.0,4,12.0
,30420.0,2.0,4932.0,24.0,0.16,40.0,0.478,1,19.0,4,4073.0,39.0,0.18,8.0,0.504,1,15.0,4,4083.0,40.0,0.15,59.0,0.46,1,48.0,4,4278.0,36.0,0.14,11.0,0.47600000000000003,1,46.0,4,4688.0,27.0,0.12,38.0,0.5770000000000001,1,63.0,4,3983.0,42.0,0.14,42.0,0.475,1,25.0,4,97.0
,2320.0,3.0,4193.0,38.0,0.14,44.0,0.536,1,50.0,4,4388.0,34.0,0.17,14.0,0.36,1,60.0,3,3779.0,44.0,0.12,26.0,0.511,1,54.0,4,4713.0,29.0,0.15,43.0,0.491,1,58.0,4,3333.0,52.0,0.17,16.0,0.47100000000000003,1,38.0,4,3719.0,45.0,0.15,29.0,0.491,1,61.0,4,13.0
,1010.0,4.0,4482.0,31.0,0.17,28.0,0.445,0,70.0,4,4757.0,30.0,0.13,41.0,0.483,1,40.0,4,4189.0,39.0,0.16,57.0,0.42100000000000004,1,51.0,4,4294.0,33.0,0.16,30.0,0.513,1,71.0,4,3854.0,47.0,0.14,34.0,0.556,1,64.0,4,4547.0,32.0,0.15,5.0,0.45299999999999996,1,13.0,4,5.0
,950.0,5.0,4168.0,38.0,0.15,25.0,0.5,1,35.0,4,4398.0,33.0,0.15,23.0,0.335,1,39.0,3,3622.0,46.0,0.17,51.0,0.41100000000000003,1,27.0,4,4371.0,33.0,0.14,27.0,0.49,1,34.0,4,4067.0,40.0,0.16,47.0,0.39799999999999996,1,49.0,4,4530.0,31.0,0.16,18.0,0.564,0,20.0,4,2.0
,2420.0,6.0,4337.0,36.0,0.12,53.0,0.46799999999999997,1,37.0,4,4074.0,39.0,0.14,37.0,0.419,1,47.0,4,4262.0,36.0,0.17,45.0,0.391,1,56.0,4,4384.0,35.0,0.17,19.0,0.46299999999999997,1,31.0,4,4083.0,40.0,0.15,59.0,0.46,1,48.0,4,4075.0,39.0,0.13,6.0,0.43799999999999994,1,62.0,4,44.0
,2550.0,7.0,4427.0,34.0,0.15,46.0,0.551,1,14.0,4,3333.0,52.0,0.17,16.0,0.47100000000000003,1,38.0,4,4073.0,39.0,0.18,8.0,0.504,1,15.0,4,4184.0,34.0,0.18,54.0,0.491,1,28.0,4,4885.0,24.0,0.12,60.0,0.431,0,72.0,4,4308.0,36.0,0.15,52.0,0.415,1,53.0,4,8.0
,11410.0,9.0,4530.0,31.0,0.16,18.0,0.564,0,20.0,4,4166.0,38.0,0.15,17.0,0.534,1,44.0,4,4769.0,27.0,0.12,49.0,0.387,1,67.0,3,3783.0,44.0,0.13,55.0,0.504,1,11.0,4,3779.0,44.0,0.12,26.0,0.511,1,54.0,4,4189.0,39.0,0.16,57.0,0.42100000000000004,1,51.0,4,20.0
,5190.0,10.0,4688.0,27.0,0.12,38.0,0.5770000000000001,1,63.0,4,4482.0,31.0,0.17,28.0,0.445,0,70.0,4,4337.0,36.0,0.12,53.0,0.46799999999999997,1,37.0,4,4388.0,34.0,0.17,14.0,0.36,1,60.0,3,4757.0,30.0,0.13,41.0,0.483,1,40.0,4,4193.0,38.0,0.14,44.0,0.536,1,50.0,4,42.0
,490.0,11.0,4262.0,36.0,0.17,45.0,0.391,1,56.0,4,4168.0,38.0,0.15,25.0,0.5,1,35.0,4,4796.0,28.0,0.16,10.0,0.456,1,59.0,4,4719.0,26.0,0.16,33.0,0.5329999999999999,1,29.0,4,4932.0,24.0,0.16,40.0,0.478,1,19.0,4,4427.0,34.0,0.15,46.0,0.551,1,14.0,4,2.0
,1580.0,1.0,4448.0,33.0,0.17,8.0,0.409,1,43.0,3,3809.0,45.0,0.19,26.0,0.215,1,66.0,2,2930.0,63.0,0.18,27.0,0.307,1,41.0,2,5008.0,23.0,0.17,46.0,0.045,1,75.0,2,4224.0,38.0,0.18,9.0,0.348,0,68.0,2,3361.0,51.0,0.17,41.0,0.268,1,30.0,2,2.0
,630.0,2.0,4514.0,30.0,0.16,33.0,0.456,1,39.0,3,4846.0,26.0,0.17,51.0,0.23800000000000002,1,17.0,2,4952.0,26.0,0.19,44.0,0.16399999999999998,1,31.0,2,3849.0,42.0,0.12,15.0,0.5379999999999999,1,51.0,4,3804.0,46.0,0.18,28.0,0.34,1,35.0,2,5001.0,25.0,0.15,23.0,0.084,1,12.0,2,11.0
,630.0,3.0,2878.0,62.0,0.18,19.0,0.389,1,11.0,3,4936.0,23.0,0.18,47.0,0.275,0,13.0,1,4812.0,30.0,0.13,59.0,0.474,1,63.0,4,4374.0,36.0,0.15,50.0,0.29100000000000004,1,54.0,2,4394.0,34.0,0.16,32.0,0.261,1,69.0,2,5011.0,23.0,0.19,5.0,0.035,1,20.0,2,7.0
,580.0,4.0,4445.0,33.0,0.13,53.0,0.57,1,64.0,4,4314.0,36.0,0.17,35.0,0.275,1,28.0,2,3477.0,49.0,0.17,20.0,0.23,1,55.0,2,4377.0,36.0,0.18,12.0,0.45299999999999996,1,36.0,4,4747.0,34.0,0.16,17.0,0.152,1,57.0,2,5073.0,24.0,0.22,14.0,0.042,1,71.0,2,9.0
,530.0,5.0,3070.0,59.0,0.17,42.0,0.457,1,73.0,3,3907.0,42.0,0.18,11.0,0.322,1,56.0,3,2935.0,62.0,0.2,18.0,0.188,1,22.0,2,4046.0,40.0,0.22,52.0,0.212,1,16.0,2,5008.0,23.0,0.17,46.0,0.045,1,75.0,2,3401.0,52.0,0.19,49.0,0.39,1,33.0,3,4.0
,11110.0,6.0,2844.0,63.0,0.17,40.0,0.233,1,62.0,2,2930.0,63.0,0.18,27.0,0.307,1,41.0,2,3462.0,53.0,0.17,37.0,0.45799999999999996,1,29.0,4,3943.0,41.0,0.17,10.0,0.225,0,26.0,2,4594.0,38.0,0.15,38.0,0.406,1,40.0,3,4952.0,26.0,0.19,44.0,0.16399999999999998,1,31.0,2,25.0
,3460.0,7.0,4065.0,40.0,0.19,43.0,0.42100000000000004,0,19.0,3,4224.0,38.0,0.18,9.0,0.348,0,68.0,2,4963.0,23.0,0.16,54.0,0.27699999999999997,0,74.0,2,3871.0,44.0,0.19,3.0,0.387,0,70.0,3,4936.0,23.0,0.18,47.0,0.275,0,13.0,1,4870.0,28.0,0.15,55.0,0.271,0,65.0,2,21.0
,660.0,9.0,3477.0,49.0,0.17,20.0,0.23,1,55.0,2,3784.0,43.0,0.16,45.0,0.4,1,27.0,3,4046.0,40.0,0.22,52.0,0.212,1,16.0,2,4394.0,34.0,0.16,32.0,0.261,1,69.0,2,5001.0,25.0,0.15,23.0,0.084,1,12.0,2,3873.0,44.0,0.16,16.0,0.405,1,14.0,3,2.0
,2980.0,10.0,3462.0,53.0,0.17,37.0,0.45799999999999996,1,29.0,4,3804.0,46.0,0.18,28.0,0.34,1,35.0,2,2878.0,62.0,0.18,19.0,0.389,1,11.0,3,4023.0,42.0,0.17,4.0,0.185,1,25.0,2,4065.0,40.0,0.19,43.0,0.42100000000000004,0,19.0,3,3955.0,43.0,0.2,7.0,0.45299999999999996,1,61.0,3,10.0
,2020.0,11.0,4594.0,38.0,0.15,38.0,0.406,1,40.0,3,4374.0,36.0,0.15,50.0,0.29100000000000004,1,54.0,2,3401.0,52.0,0.19,49.0,0.39,1,33.0,3,3809.0,45.0,0.19,26.0,0.215,1,66.0,2,4514.0,30.0,0.16,33.0,0.456,1,39.0,3,4377.0,36.0,0.18,12.0,0.45299999999999996,1,36.0,4,16.0
,1070.0,12.0,3849.0,42.0,0.12,15.0,0.5379999999999999,1,51.0,4,3872.0,44.0,0.19,25.0,0.503,1,72.0,4,3907.0,42.0,0.18,11.0,0.322,1,56.0,3,4445.0,33.0,0.13,53.0,0.57,1,64.0,4,4448.0,33.0,0.17,8.0,0.409,1,43.0,3,4812.0,30.0,0.13,59.0,0.474,1,63.0,4,1.0
,1800.0,3.0,3401.0,52.0,0.19,49.0,0.39,1,33.0,3,4747.0,34.0,0.16,17.0,0.152,1,57.0,2,4445.0,33.0,0.13,53.0,0.57,1,64.0,4,4970.0,28.0,0.19,57.0,0.066,1,15.0,2,2878.0,62.0,0.18,19.0,0.389,1,11.0,3,4046.0,40.0,0.22,52.0,0.212,1,16.0,2,1.0
,1210.0,4.0,3907.0,42.0,0.18,11.0,0.322,1,56.0,3,3943.0,41.0,0.17,10.0,0.225,0,26.0,2,3873.0,44.0,0.16,16.0,0.405,1,14.0,3,3784.0,43.0,0.16,45.0,0.4,1,27.0,3,3809.0,45.0,0.19,26.0,0.215,1,66.0,2,4694.0,35.0,0.19,29.0,0.146,0,50.0,2,7.0
,43600.0,5.0,4394.0,34.0,0.16,32.0,0.261,1,69.0,2,3849.0,42.0,0.12,15.0,0.5379999999999999,1,51.0,4,5011.0,23.0,0.19,5.0,0.035,1,20.0,2,4963.0,23.0,0.16,54.0,0.27699999999999997,0,74.0,2,4846.0,26.0,0.17,51.0,0.23800000000000002,1,17.0,2,3070.0,59.0,0.17,42.0,0.457,1,73.0,3,15.0
,870.0,6.0,3804.0,46.0,0.18,28.0,0.34,1,35.0,2,4514.0,30.0,0.16,33.0,0.456,1,39.0,3,4448.0,33.0,0.17,8.0,0.409,1,43.0,3,4224.0,38.0,0.18,9.0,0.348,0,68.0,2,4870.0,28.0,0.15,55.0,0.271,0,65.0,2,4594.0,38.0,0.15,38.0,0.406,1,40.0,3,5.0
,570.0,7.0,3361.0,51.0,0.17,41.0,0.268,1,30.0,2,4023.0,42.0,0.17,4.0,0.185,1,25.0,2,5008.0,23.0,0.17,46.0,0.045,1,75.0,2,4747.0,34.0,0.16,17.0,0.152,1,57.0,2,4374.0,36.0,0.15,50.0,0.29100000000000004,1,54.0,2,5073.0,24.0,0.22,14.0,0.042,1,71.0,2,2.0
,3360.0,8.0,3872.0,44.0,0.19,25.0,0.503,1,72.0,4,4377.0,36.0,0.18,12.0,0.45299999999999996,1,36.0,4,4970.0,28.0,0.19,57.0,0.066,1,15.0,2,4936.0,23.0,0.18,47.0,0.275,0,13.0,1,3943.0,41.0,0.17,10.0,0.225,0,26.0,2,3462.0,53.0,0.17,37.0,0.45799999999999996,1,29.0,4,22.0
,1270.0,9.0,2930.0,63.0,0.18,27.0,0.307,1,41.0,2,2878.0,62.0,0.18,19.0,0.389,1,11.0,3,5001.0,25.0,0.15,23.0,0.084,1,12.0,2,2844.0,63.0,0.17,40.0,0.233,1,62.0,2,3907.0,42.0,0.18,11.0,0.322,1,56.0,3,3477.0,49.0,0.17,20.0,0.23,1,55.0,2,2.0
,10810.0,10.0,4314.0,36.0,0.17,35.0,0.275,1,28.0,2,2935.0,62.0,0.2,18.0,0.188,1,22.0,2,4594.0,38.0,0.15,38.0,0.406,1,40.0,3,4065.0,40.0,0.19,43.0,0.42100000000000004,0,19.0,3,3849.0,42.0,0.12,15.0,0.5379999999999999,1,51.0,4,3809.0,45.0,0.19,26.0,0.215,1,66.0,2,20.0
,1350.0,11.0,3873.0,44.0,0.16,16.0,0.405,1,14.0,3,4812.0,30.0,0.13,59.0,0.474,1,63.0,4,4023.0,42.0,0.17,4.0,0.185,1,25.0,2,4514.0,30.0,0.16,33.0,0.456,1,39.0,3,3955.0,43.0,0.2,7.0,0.45299999999999996,1,61.0,3,4963.0,23.0,0.16,54.0,0.27699999999999997,0,74.0,2,3.0
,1510.0,12.0,4445.0,33.0,0.13,53.0,0.57,1,64.0,4,3070.0,59.0,0.17,42.0,0.457,1,73.0,3,3871.0,44.0,0.19,3.0,0.387,0,70.0,3,4448.0,33.0,0.17,8.0,0.409,1,43.0,3,4377.0,36.0,0.18,12.0,0.45299999999999996,1,36.0,4,3784.0,43.0,0.16,45.0,0.4,1,27.0,3,15.0
,580.0,1.0,3907.0,42.0,0.18,11.0,0.322,1,56.0,3,3361.0,51.0,0.17,41.0,0.268,1,30.0,2,4224.0,38.0,0.18,9.0,0.348,0,68.0,2,4046.0,40.0,0.22,52.0,0.212,1,16.0,2,4023.0,42.0,0.17,4.0,0.185,1,25.0,2,2930.0,63.0,0.18,27.0,0.307,1,41.0,2,1.0
,7680.0,2.0,3462.0,53.0,0.17,37.0,0.45799999999999996,1,29.0,4,2844.0,63.0,0.17,40.0,0.233,1,62.0,2,4747.0,34.0,0.16,17.0,0.152,1,57.0,2,4812.0,30.0,0.13,59.0,0.474,1,63.0,4,4694.0,35.0,0.19,29.0,0.146,0,50.0,2,4065.0,40.0,0.19,43.0,0.42100000000000004,0,60.0,3,77.0
,460.0,3.0,4594.0,38.0,0.15,38.0,0.406,1,40.0,3,5008.0,23.0,0.17,46.0,0.045,1,75.0,2,4314.0,36.0,0.17,35.0,0.275,1,28.0,2,4870.0,28.0,0.15,55.0,0.271,0,65.0,2,3872.0,44.0,0.19,25.0,0.503,1,72.0,4,4936.0,23.0,0.18,47.0,0.275,0,13.0,1,7.0
,1450.0,5.0,4448.0,33.0,0.17,8.0,0.409,1,43.0,3,3873.0,44.0,0.16,16.0,0.405,1,14.0,3,4374.0,36.0,0.15,50.0,0.29100000000000004,1,54.0,2,5011.0,23.0,0.19,5.0,0.035,1,20.0,2,3477.0,49.0,0.17,20.0,0.23,1,55.0,2,4514.0,30.0,0.16,33.0,0.456,1,39.0,3,13.0
,880.0,6.0,3809.0,45.0,0.19,26.0,0.215,1,66.0,2,4445.0,33.0,0.13,53.0,0.57,1,64.0,4,3070.0,59.0,0.17,42.0,0.457,1,73.0,3,5001.0,25.0,0.15,23.0,0.084,1,12.0,2,3361.0,51.0,0.17,41.0,0.268,1,30.0,2,4394.0,34.0,0.16,32.0,0.261,1,69.0,2,1.0
,5750.0,8.0,3784.0,43.0,0.16,45.0,0.4,1,27.0,3,4963.0,23.0,0.16,54.0,0.27699999999999997,0,74.0,2,3872.0,44.0,0.19,25.0,0.503,1,72.0,4,4224.0,38.0,0.18,9.0,0.348,0,68.0,2,2844.0,63.0,0.17,40.0,0.233,1,62.0,2,2878.0,62.0,0.18,19.0,0.389,1,11.0,3,16.0
,6600.0,9.0,3871.0,44.0,0.19,3.0,0.387,0,70.0,3,4448.0,33.0,0.17,8.0,0.409,1,43.0,3,4023.0,42.0,0.17,4.0,0.185,1,25.0,2,2935.0,62.0,0.2,18.0,0.188,1,22.0,2,3462.0,53.0,0.17,37.0,0.45799999999999996,1,29.0,4,3804.0,46.0,0.18,28.0,0.34,1,35.0,2,7.0
,670.0,10.0,4377.0,36.0,0.18,12.0,0.45299999999999996,1,36.0,4,3477.0,49.0,0.17,20.0,0.23,1,55.0,2,4846.0,26.0,0.17,51.0,0.23800000000000002,1,17.0,2,3401.0,52.0,0.19,49.0,0.39,1,33.0,3,4445.0,33.0,0.13,53.0,0.57,1,64.0,4,5008.0,23.0,0.17,46.0,0.045,1,75.0,2,13.0
,1960.0,11.0,3070.0,59.0,0.17,42.0,0.457,1,73.0,3,3955.0,43.0,0.2,7.0,0.45299999999999996,1,61.0,3,4870.0,28.0,0.15,55.0,0.271,0,65.0,2,3907.0,42.0,0.18,11.0,0.322,1,56.0,3,3873.0,44.0,0.16,16.0,0.405,1,14.0,3,4747.0,34.0,0.16,17.0,0.152,1,57.0,2,13.0
,660.0,12.0,4812.0,30.0,0.13,59.0,0.474,1,63.0,4,4394.0,34.0,0.16,32.0,0.261,1,69.0,2,3849.0,42.0,0.12,15.0,0.5379999999999999,1,51.0,4,2930.0,63.0,0.18,27.0,0.307,1,41.0,2,3784.0,43.0,0.16,45.0,0.4,1,27.0,3,4314.0,36.0,0.17,35.0,0.275,1,28.0,2,7.0
,4430.0,1.0,3873.0,44.0,0.16,16.0,0.405,1,14.0,3,5001.0,25.0,0.15,23.0,0.084,1,12.0,2,4936.0,23.0,0.18,47.0,0.275,0,13.0,1,2935.0,62.0,0.2,18.0,0.188,1,22.0,2,3871.0,44.0,0.19,3.0,0.387,0,70.0,3,4970.0,28.0,0.19,57.0,0.066,1,15.0,2,20.0
,1670.0,2.0,2878.0,62.0,0.18,19.0,0.389,1,11.0,3,5011.0,23.0,0.19,5.0,0.035,1,20.0,2,2930.0,63.0,0.18,27.0,0.307,1,41.0,2,3849.0,42.0,0.12,15.0,0.5379999999999999,1,51.0,4,4023.0,42.0,0.17,4.0,0.185,1,25.0,2,5073.0,24.0,0.22,14.0,0.042,1,71.0,2,73.0
,9400.0,3.0,3784.0,43.0,0.16,45.0,0.4,1,27.0,3,4374.0,36.0,0.15,50.0,0.29100000000000004,1,54.0,2,4594.0,38.0,0.15,38.0,0.406,1,40.0,3,3477.0,49.0,0.17,20.0,0.23,1,55.0,2,3907.0,42.0,0.18,11.0,0.322,1,56.0,3,3943.0,41.0,0.17,10.0,0.225,0,26.0,2,71.0
,1180.0,4.0,4314.0,36.0,0.17,35.0,0.275,1,28.0,2,4747.0,34.0,0.16,17.0,0.152,1,57.0,2,3361.0,51.0,0.17,41.0,0.268,1,30.0,2,4445.0,33.0,0.13,53.0,0.57,1,64.0,4,5008.0,23.0,0.17,46.0,0.045,1,75.0,2,4694.0,35.0,0.19,29.0,0.146,0,50.0,2,62.0
,1190.0,5.0,3955.0,43.0,0.2,7.0,0.45299999999999996,1,61.0,3,3872.0,44.0,0.19,25.0,0.503,1,72.0,4,3809.0,45.0,0.19,26.0,0.215,1,66.0,2,3804.0,46.0,0.18,28.0,0.34,1,35.0,2,2844.0,63.0,0.17,40.0,0.233,1,62.0,2,4514.0,30.0,0.16,33.0,0.456,1,39.0,3,4.0
,4630.0,6.0,4023.0,42.0,0.17,4.0,0.185,1,25.0,2,4846.0,26.0,0.17,51.0,0.23800000000000002,1,17.0,2,3070.0,59.0,0.17,42.0,0.457,1,73.0,3,4377.0,36.0,0.18,12.0,0.45299999999999996,1,36.0,4,5001.0,25.0,0.15,23.0,0.084,1,12.0,2,4448.0,33.0,0.17,8.0,0.409,1,43.0,3,9.0
