,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,2.0,8.0,260.0,0.9,21590.0,25100.0,111.0,251.0,86.01593625498008,8.366533864541832,21.0
1,6.0,8.0,212.0,0.85,32360.0,32400.0,99.0,324.0,99.87654320987654,8.024691358024691,26.0
2,7.0,5.0,248.0,0.92,26530.0,23900.0,71.0,239.0,111.00418410041841,5.857740585774058,14.0
3,9.0,8.0,240.0,0.9,28950.0,22500.0,87.0,225.0,128.66666666666666,9.333333333333334,21.0
4,11.0,5.0,242.0,0.9,43080.0,20600.0,46.0,206.0,209.12621359223303,6.796116504854369,14.0
5,12.0,8.0,246.0,0.92,18530.0,21100.0,51.0,211.0,87.81990521327015,5.213270142180095,11.0
6,14.0,5.0,256.0,0.92,49000.0,24100.0,32.0,241.0,203.31950207468878,5.809128630705394,14.0
7,24.0,8.0,248.0,0.92,42550.0,21000.0,29.0,210.0,202.61904761904762,3.8095238095238098,8.0
