,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
605,4054.0,2,1,42.0,0.237,0.15
606,4055.0,3,1,42.0,0.414,0.17
607,4056.0,2,1,41.0,0.284,0.19
608,4057.0,3,1,41.0,0.389,0.16
609,4058.0,2,1,41.0,0.331,0.19
610,4059.0,2,1,41.0,0.373,0.18
611,4060.0,3,1,41.0,0.394,0.18
612,4061.0,4,1,41.0,0.536,0.15
613,4062.0,2,1,41.0,0.296,0.17
614,4063.0,4,1,40.0,0.569,0.14
615,4064.0,4,1,40.0,0.440,0.17
616,4065.0,3,0,40.0,0.421,0.19
617,4066.0,3,1,40.0,0.383,0.17
618,4067.0,4,1,40.0,0.398,0.16
619,4068.0,3,1,40.0,0.415,0.15
620,4069.0,3,1,39.0,0.438,0.17
621,4070.0,3,1,39.0,0.396,0.15
622,4071.0,2,0,39.0,0.196,0.18
623,4072.0,3,1,39.0,0.458,0.16
624,4073.0,4,1,39.0,0.504,0.18
625,4074.0,4,1,39.0,0.419,0.14
626,4075.0,4,1,39.0,0.438,0.13
627,4076.0,4,1,41.0,0.450,0.18
628,4077.0,2,1,41.0,0.317,0.18
629,4078.0,2,1,41.0,0.177,0.21
630,4079.0,3,1,41.0,0.424,0.15
631,4080.0,4,1,41.0,0.527,0.13
632,4081.0,2,1,41.0,0.242,0.20
633,4082.0,3,1,40.0,0.409,0.16
634,4083.0,4,1,40.0,0.460,0.15
635,4084.0,4,1,40.0,0.440,0.16
636,4085.0,3,1,40.0,0.481,0.20
637,4086.0,4,1,40.0,0.432,0.15
638,4088.0,2,0,39.0,0.263,0.20
639,4089.0,3,1,39.0,0.327,0.19
640,4090.0,4,1,39.0,0.532,0.13
641,4091.0,2,1,39.0,0.324,0.17
642,4092.0,3,1,39.0,0.413,0.15
643,4093.0,2,1,39.0,0.309,0.21
644,4094.0,2,1,39.0,0.202,0.19
645,4095.0,4,1,39.0,0.569,0.12
646,4096.0,4,1,38.0,0.464,0.14
647,4097.0,2,1,38.0,0.095,0.22
648,4098.0,2,0,38.0,0.277,0.21
649,4099.0,3,1,41.0,0.382,0.16
650,4100.0,2,1,41.0,0.327,0.16
651,4101.0,4,1,41.0,0.424,0.20
652,4102.0,4,1,41.0,0.540,0.17
653,4103.0,2,1,40.0,0.258,0.22
654,4104.0,1,1,40.0,0.255,0.15
655,4105.0,3,1,40.0,0.382,0.20
656,4106.0,3,1,40.0,0.360,0.21
657,4107.0,2,1,40.0,0.132,0.20
658,4108.0,4,1,40.0,0.521,0.15
659,4109.0,3,1,40.0,0.383,0.16
660,4110.0,2,1,40.0,0.327,0.16
661,4111.0,4,1,40.0,0.439,0.18
662,4112.0,3,1,40.0,0.388,0.18
663,4113.0,2,1,39.0,0.309,0.19
664,4114.0,3,1,39.0,0.378,0.17
665,4116.0,3,1,39.0,0.414,0.17
666,4117.0,3,0,39.0,0.319,0.19
667,4118.0,4,1,39.0,0.460,0.15
668,4119.0,3,1,39.0,0.366,0.17
669,4120.0,3,1,38.0,0.344,0.18
670,4121.0,2,1,38.0,0.250,0.16
671,4122.0,3,1,38.0,0.392,0.17
672,4123.0,4,0,38.0,0.538,0.19
673,4124.0,4,1,38.0,0.523,0.15
674,4126.0,2,1,41.0,0.231,0.17
675,4128.0,2,1,40.0,0.287,0.16
676,4129.0,2,1,40.0,0.299,0.17
677,4131.0,4,1,40.0,0.471,0.16
678,4133.0,4,1,40.0,0.468,0.15
679,4134.0,3,1,39.0,0.438,0.18
680,4136.0,4,1,39.0,0.583,0.15
681,4137.0,4,1,39.0,0.509,0.16
682,4138.0,2,1,39.0,0.345,0.15
683,4139.0,2,1,39.0,0.304,0.17
684,4140.0,4,1,39.0,0.616,0.14
685,4142.0,4,1,39.0,0.427,0.19
686,4143.0,2,1,38.0,0.175,0.17
687,4144.0,4,1,38.0,0.436,0.19
688,4145.0,1,1,38.0,0.163,0.25
689,4146.0,2,1,38.0,0.285,0.17
690,4148.0,4,1,38.0,0.579,0.15
691,4150.0,3,1,38.0,0.356,0.14
692,4151.0,3,1,37.0,0.369,0.20
693,4152.0,3,1,40.0,0.422,0.17
694,4153.0,2,1,40.0,0.184,0.20
695,4154.0,3,1,40.0,0.411,0.17
696,4155.0,4,1,39.0,0.531,0.16
697,4156.0,3,1,39.0,0.412,0.19
698,4158.0,2,1,39.0,0.295,0.15
699,4159.0,3,1,39.0,0.375,0.18
700,4161.0,3,1,38.0,0.325,0.16
701,4162.0,2,1,38.0,0.292,0.17
702,4163.0,3,1,38.0,0.410,0.18
703,4164.0,2,1,38.0,0.219,0.18
704,4166.0,4,1,38.0,0.534,0.15
705,4167.0,2,1,38.0,0.194,0.16
706,4168.0,4,1,38.0,0.500,0.15
707,4169.0,2,1,37.0,0.237,0.19
708,4170.0,1,0,37.0,0.020,0.18
709,4171.0,3,1,37.0,0.416,0.17
710,4172.0,4,1,37.0,0.509,0.15
711,4173.0,3,1,37.0,0.384,0.18
712,4174.0,4,1,37.0,0.628,0.16
713,4175.0,3,1,37.0,0.339,0.17
714,4176.0,2,1,37.0,0.305,0.15
715,4177.0,2,1,37.0,0.353,0.16
716,4179.0,3,1,37.0,0.346,0.16
717,4180.0,2,1,37.0,0.285,0.18
718,4181.0,2,1,36.0,0.255,0.20
719,4182.0,2,1,36.0,0.333,0.17
720,4183.0,4,0,34.0,0.426,0.13
721,4184.0,4,1,34.0,0.491,0.18
722,4185.0,1,1,40.0,0.163,0.19
723,4186.0,2,1,39.0,0.171,0.20
724,4187.0,2,1,39.0,0.197,0.18
725,4188.0,4,1,39.0,0.555,0.12
726,4189.0,4,1,39.0,0.421,0.16
727,4190.0,3,0,39.0,0.409,0.15
728,4191.0,3,1,38.0,0.351,0.17
729,4193.0,4,1,38.0,0.536,0.14
730,4194.0,2,1,38.0,0.224,0.20
731,4195.0,3,1,38.0,0.372,0.15
732,4196.0,2,1,38.0,0.371,0.17
733,4197.0,2,1,38.0,0.239,0.20
734,4198.0,2,1,38.0,0.115,0.21
735,4199.0,3,1,38.0,0.355,0.17
736,4200.0,2,1,37.0,0.309,0.19
737,4201.0,3,1,37.0,0.375,0.19
738,4202.0,2,1,37.0,0.292,0.21
739,4203.0,2,1,37.0,0.238,0.16
740,4204.0,2,1,37.0,0.196,0.24
741,4205.0,4,1,37.0,0.526,0.14
742,4207.0,3,1,37.0,0.419,0.19
743,4208.0,2,0,37.0,0.446,0.17
744,4209.0,3,1,37.0,0.359,0.18
745,4210.0,3,1,37.0,0.380,0.18
746,4211.0,2,1,37.0,0.302,0.16
747,4212.0,2,1,36.0,0.204,0.21
748,4213.0,2,1,36.0,0.254,0.17
749,4214.0,3,1,35.0,0.414,0.16
750,4215.0,2,1,35.0,0.315,0.19
751,4216.0,4,1,35.0,0.429,0.15
752,4218.0,4,1,38.0,0.452,0.17
753,4219.0,2,1,38.0,0.177,0.17
754,4220.0,4,1,38.0,0.442,0.17
755,4221.0,1,1,38.0,0.087,0.16
756,4222.0,2,1,38.0,0.364,0.18
757,4224.0,2,0,38.0,0.348,0.18
758,4225.0,4,0,38.0,0.478,0.16
759,4226.0,2,1,37.0,0.194,0.19
760,4227.0,4,1,37.0,0.556,0.17
761,4228.0,2,1,37.0,0.323,0.17
762,4229.0,1,1,37.0,0.400,0.21
763,4230.0,3,1,37.0,0.445,0.16
764,4231.0,2,1,37.0,0.309,0.18
765,4232.0,2,1,36.0,0.230,0.17
766,4233.0,3,1,36.0,0.449,0.16
767,4234.0,2,1,36.0,0.269,0.18
768,4236.0,4,1,36.0,0.589,0.12
769,4237.0,4,1,36.0,0.458,0.18
770,4238.0,4,1,36.0,0.626,0.13
771,4239.0,4,1,36.0,0.466,0.15
772,4240.0,2,0,36.0,0.276,0.16
773,4241.0,2,1,35.0,0.373,0.19
774,4243.0,2,0,34.0,0.304,0.17
775,4244.0,2,0,33.0,0.283,0.12
776,4245.0,2,1,38.0,0.268,0.20
777,4246.0,2,0,38.0,0.153,0.22
778,4247.0,2,1,38.0,0.307,0.17
779,4248.0,2,1,38.0,0.267,0.18
780,4249.0,2,1,37.0,0.178,0.16
781,4250.0,2,1,37.0,0.190,0.20
782,4251.0,2,1,37.0,0.307,0.19
783,4252.0,2,1,37.0,0.333,0.17
784,4253.0,2,1,37.0,0.246,0.19
785,4254.0,3,1,36.0,0.375,0.17
786,4256.0,4,1,36.0,0.519,0.14
787,4257.0,2,1,36.0,0.294,0.16
788,4258.0,2,1,36.0,0.324,0.21
789,4259.0,3,1,36.0,0.331,0.16
790,4260.0,4,1,36.0,0.456,0.16
791,4261.0,4,1,36.0,0.516,0.16
792,4262.0,4,1,36.0,0.391,0.17
793,4263.0,2,1,36.0,0.359,0.18
794,4264.0,1,1,35.0,0.333,0.19
795,4266.0,4,1,35.0,0.437,0.16
796,4268.0,2,1,34.0,0.230,0.16
797,4269.0,3,1,34.0,0.363,0.16
798,4270.0,2,1,38.0,0.171,0.21
799,4271.0,2,1,38.0,0.246,0.16
800,4272.0,3,1,38.0,0.337,0.17
801,4273.0,2,1,37.0,0.314,0.20
802,4274.0,2,1,37.0,0.269,0.18
803,4275.0,2,0,37.0,0.117,0.24
804,4276.0,4,1,37.0,0.566,0.16
805,4277.0,2,1,36.0,0.235,0.16
806,4278.0,4,1,36.0,0.476,0.14
807,4281.0,2,1,36.0,0.347,0.15
808,4282.0,1,0,36.0,0.083,0.17
809,4283.0,2,0,36.0,0.186,0.20
810,4284.0,2,1,36.0,0.150,0.19
811,4285.0,2,1,36.0,0.287,0.16
812,4286.0,3,0,36.0,0.330,0.17
813,4287.0,4,1,35.0,0.452,0.15
814,4288.0,4,1,35.0,0.470,0.16
815,4289.0,4,0,35.0,0.492,0.13
816,4290.0,4,1,35.0,0.535,0.13
817,4292.0,3,1,35.0,0.421,0.15
818,4293.0,3,1,34.0,0.330,0.19
819,4294.0,4,1,33.0,0.513,0.16
820,4295.0,4,1,33.0,0.433,0.17
821,4296.0,4,1,33.0,0.503,0.14
822,4297.0,4,1,37.0,0.494,0.14
823,4298.0,3,1,37.0,0.382,0.17
824,4299.0,2,1,37.0,0.255,0.14
825,4300.0,2,0,37.0,0.121,0.18
826,4301.0,2,1,37.0,0.358,0.20
827,4302.0,3,1,37.0,0.447,0.18
828,4303.0,2,1,37.0,0.302,0.20
829,4304.0,3,0,36.0,0.433,0.16
830,4305.0,4,1,36.0,0.513,0.14
831,4306.0,2,1,36.0,0.274,0.19
832,4307.0,1,1,36.0,0.122,0.19
833,4308.0,4,1,36.0,0.415,0.15
834,4309.0,1,1,36.0,0.142,0.17
835,4310.0,2,1,36.0,0.194,0.17
836,4311.0,3,1,36.0,0.434,0.22
837,4313.0,3,0,36.0,0.394,0.15
838,4314.0,2,1,36.0,0.275,0.17
839,4315.0,2,1,36.0,0.250,0.18
840,4316.0,2,1,36.0,0.342,0.17
841,4317.0,2,0,35.0,0.269,0.17
842,4318.0,3,1,35.0,0.411,0.16
843,4319.0,3,1,35.0,0.405,0.18
844,4320.0,4,1,35.0,0.751,0.14
845,4321.0,2,1,35.0,0.246,0.18
846,4322.0,1,1,34.0,0.142,0.20
847,4323.0,2,1,33.0,0.203,0.18
848,4324.0,4,1,32.0,0.386,0.15
849,4325.0,3,1,37.0,0.348,0.14
850,4327.0,2,1,37.0,0.282,0.19
851,4329.0,2,1,36.0,0.284,0.19
852,4330.0,4,1,36.0,0.467,0.14
853,4331.0,2,1,36.0,0.276,0.17
854,4332.0,2,1,36.0,0.180,0.19
855,4333.0,1,1,36.0,0.163,0.21
856,4335.0,3,1,36.0,0.372,0.17
857,4336.0,3,1,36.0,0.426,0.16
858,4337.0,4,1,36.0,0.468,0.12
859,4338.0,1,0,36.0,0.125,0.20
860,4339.0,1,1,36.0,0.100,0.17
861,4340.0,3,1,35.0,0.333,0.19
862,4342.0,4,1,35.0,0.493,0.14
863,4343.0,2,1,35.0,0.186,0.20
864,4344.0,4,1,35.0,0.615,0.15
865,4345.0,2,1,35.0,0.250,0.16
866,4346.0,2,1,35.0,0.258,0.18
867,4347.0,3,0,35.0,0.420,0.16
868,4348.0,4,1,34.0,0.448,0.16
869,4349.0,2,0,34.0,0.310,0.17
870,4350.0,4,1,34.0,0.518,0.15
871,4351.0,4,1,34.0,0.507,0.16
872,4352.0,4,1,34.0,0.507,0.14
873,4353.0,2,1,32.0,0.323,0.16
874,4355.0,2,1,36.0,0.243,0.20
875,4356.0,4,1,36.0,0.486,0.17
876,4357.0,4,1,36.0,0.445,0.16
877,4358.0,2,1,35.0,0.378,0.20
878,4359.0,2,1,35.0,0.256,0.16
879,4360.0,2,1,35.0,0.314,0.17
880,4361.0,4,1,35.0,0.476,0.18
881,4362.0,4,1,35.0,0.529,0.15
882,4363.0,4,1,35.0,0.469,0.16
883,4364.0,4,1,35.0,0.464,0.14
884,4365.0,2,1,34.0,0.319,0.18
885,4366.0,4,1,34.0,0.597,0.14
886,4367.0,3,1,34.0,0.341,0.18
887,4368.0,2,1,34.0,0.220,0.19
888,4369.0,3,1,34.0,0.398,0.18
889,4370.0,4,1,33.0,0.514,0.18
890,4371.0,4,1,33.0,0.490,0.14
891,4372.0,3,0,32.0,0.437,0.16
892,4373.0,3,0,32.0,0.406,0.20
893,4374.0,2,1,36.0,0.291,0.15
894,4375.0,3,1,36.0,0.421,0.18
895,4376.0,3,1,36.0,0.468,0.16
896,4377.0,4,1,36.0,0.453,0.18
897,4379.0,2,1,35.0,0.308,0.21
898,4380.0,2,1,35.0,0.299,0.18
899,4381.0,3,1,35.0,0.449,0.17
900,4382.0,3,1,35.0,0.310,0.15
901,4383.0,2,1,35.0,0.279,0.18
902,4384.0,4,1,35.0,0.463,0.17
903,4385.0,1,0,34.0,0.000,0.00
904,4387.0,4,0,34.0,0.600,0.16
905,4388.0,3,1,34.0,0.360,0.17
906,4389.0,2,1,34.0,0.250,0.19
907,4390.0,2,1,34.0,0.314,0.16
908,4391.0,4,1,34.0,0.527,0.14
909,4393.0,2,1,34.0,0.280,0.20
910,4394.0,2,1,34.0,0.261,0.16
911,4395.0,2,1,34.0,0.276,0.20
912,4396.0,2,1,33.0,0.251,0.18
913,4397.0,4,1,33.0,0.555,0.17
914,4398.0,3,1,33.0,0.335,0.15
915,4399.0,4,0,33.0,0.576,0.17
916,4400.0,2,0,31.0,0.232,0.18
917,4401.0,4,1,35.0,0.487,0.12
918,4402.0,3,1,35.0,0.353,0.15
919,4403.0,3,1,35.0,0.345,0.16
920,4404.0,2,1,35.0,0.402,0.16
921,4405.0,2,1,35.0,0.315,0.16
922,4406.0,2,1,35.0,0.263,0.18
923,4407.0,2,1,34.0,0.324,0.18
924,4408.0,1,0,34.0,0.105,0.20
925,4409.0,3,1,34.0,0.367,0.15
926,4410.0,3,1,34.0,0.373,0.17
927,4411.0,3,1,34.0,0.327,0.20
928,4413.0,4,1,34.0,0.506,0.15
929,4414.0,2,0,33.0,0.156,0.18
930,4415.0,3,1,33.0,0.368,0.15
931,4416.0,3,1,33.0,0.363,0.17
932,4417.0,2,1,33.0,0.254,0.22
933,4418.0,4,1,32.0,0.511,0.15
934,4419.0,2,0,32.0,0.164,0.18
935,4420.0,2,1,32.0,0.285,0.19
936,4421.0,2,1,31.0,0.218,0.20
937,4422.0,2,1,31.0,0.222,0.20
938,4423.0,2,1,31.0,0.328,0.17
939,4424.0,3,1,35.0,0.467,0.15
940,4425.0,2,1,34.0,0.244,0.18
941,4427.0,4,1,34.0,0.551,0.15
942,4428.0,4,1,34.0,0.483,0.15
943,4429.0,2,1,34.0,0.250,0.18
944,4430.0,4,1,34.0,0.537,0.15
945,4431.0,2,1,34.0,0.259,0.16
946,4432.0,2,1,34.0,0.285,0.19
947,4433.0,3,0,34.0,0.348,0.20
948,4434.0,3,1,34.0,0.353,0.18
949,4435.0,3,1,34.0,0.369,0.16
950,4436.0,3,1,34.0,0.414,0.16
951,4437.0,4,1,34.0,0.450,0.15
952,4438.0,2,1,33.0,0.321,0.15
953,4439.0,2,1,33.0,0.197,0.17
954,4440.0,2,1,33.0,0.190,0.16
955,4441.0,4,1,33.0,0.444,0.15
956,4442.0,3,1,33.0,0.465,0.15
957,4443.0,2,0,33.0,0.315,0.20
958,4444.0,4,1,33.0,0.566,0.14
959,4445.0,4,1,33.0,0.570,0.13
960,4446.0,4,1,33.0,0.405,0.15
961,4447.0,4,0,33.0,0.433,0.16
962,4448.0,3,1,33.0,0.409,0.17
963,4449.0,2,1,33.0,0.161,0.17
964,4450.0,4,0,32.0,0.613,0.15
965,4451.0,4,1,32.0,0.439,0.17
966,4452.0,3,1,32.0,0.436,0.17
967,4453.0,2,1,32.0,0.244,0.17
968,4456.0,4,0,31.0,0.500,0.16
969,4457.0,2,1,34.0,0.163,0.18
970,4458.0,2,1,34.0,0.242,0.17
971,4459.0,4,1,34.0,0.455,0.14
972,4460.0,3,1,34.0,0.542,0.14
973,4461.0,2,1,34.0,0.119,0.18
974,4462.0,2,1,34.0,0.289,0.17
975,4463.0,2,1,34.0,0.339,0.17
976,4464.0,3,0,34.0,0.367,0.18
977,4465.0,2,1,33.0,0.145,0.19
978,4466.0,4,1,33.0,0.445,0.19
979,4467.0,2,1,33.0,0.289,0.17
980,4468.0,4,1,33.0,0.486,0.14
981,4469.0,3,1,33.0,0.349,0.16
982,4470.0,3,1,33.0,0.446,0.15
983,4471.0,1,1,33.0,0.230,0.19
984,4472.0,4,1,33.0,0.513,0.16
985,4473.0,1,0,32.0,0.063,0.21
986,4474.0,3,1,32.0,0.388,0.20
987,4475.0,3,1,32.0,0.365,0.19
988,4477.0,4,1,32.0,0.536,0.15
989,4478.0,3,0,32.0,0.376,0.19
990,4479.0,1,0,32.0,0.080,0.19
991,4482.0,4,0,31.0,0.445,0.17
992,4483.0,4,1,31.0,0.492,0.14
993,4484.0,1,0,29.0,0.000,0.00
994,4485.0,3,1,34.0,0.390,0.16
995,4486.0,3,1,34.0,0.406,0.17
996,4487.0,1,1,34.0,0.224,0.16
997,4488.0,4,1,34.0,0.483,0.17
998,4489.0,2,1,33.0,0.268,0.19
999,4491.0,2,1,33.0,0.266,0.20
1000,4492.0,4,1,33.0,0.466,0.15
1001,4494.0,3,1,33.0,0.459,0.17
1002,4495.0,2,1,33.0,0.321,0.14
1003,4496.0,4,1,33.0,0.543,0.15
1004,4497.0,4,1,33.0,0.524,0.14
1005,4498.0,3,1,32.0,0.370,0.18
1006,4499.0,1,0,32.0,0.000,0.00
1007,4500.0,3,1,32.0,0.548,0.17
1008,4501.0,3,0,32.0,0.440,0.16
1009,4502.0,4,0,32.0,0.505,0.15
1010,4503.0,4,1,32.0,0.624,0.13
1011,4504.0,4,1,32.0,0.516,0.15
1012,4505.0,3,1,32.0,0.352,0.16
1013,4506.0,3,1,32.0,0.401,0.15
1014,4508.0,1,1,31.0,0.324,0.20
1015,4509.0,3,1,31.0,0.378,0.19
1016,4510.0,1,0,31.0,0.000,0.00
1017,4511.0,2,1,31.0,0.279,0.16
1018,4512.0,4,1,31.0,0.493,0.15
1019,4513.0,3,1,31.0,0.411,0.16
1020,4514.0,3,1,30.0,0.456,0.16
1021,4515.0,3,1,34.0,0.398,0.17
1022,4516.0,3,1,33.0,0.347,0.19
1023,4518.0,2,1,33.0,0.308,0.18
1024,4519.0,4,0,33.0,0.503,0.15
1025,4520.0,2,1,33.0,0.325,0.18
1026,4521.0,3,1,33.0,0.405,0.18
1027,4522.0,4,1,32.0,0.492,0.14
1028,4523.0,3,1,32.0,0.423,0.17
1029,4524.0,4,1,32.0,0.515,0.13
1030,4525.0,2,0,32.0,0.211,0.18
1031,4526.0,3,1,32.0,0.400,0.14
1032,4527.0,2,1,32.0,0.236,0.20
1033,4528.0,2,1,31.0,0.213,0.19
1034,4529.0,2,1,31.0,0.273,0.16
1035,4530.0,4,0,31.0,0.564,0.16
1036,4531.0,3,1,31.0,0.381,0.17
1037,4532.0,4,1,31.0,0.442,0.15
1038,4533.0,2,1,31.0,0.329,0.17
1039,4534.0,2,0,30.0,0.277,0.16
1040,4535.0,4,1,30.0,0.468,0.17
1041,4536.0,2,0,30.0,0.323,0.18
1042,4537.0,4,1,30.0,0.565,0.16
1043,4538.0,1,1,29.0,0.195,0.21
1044,4539.0,3,1,29.0,0.367,0.15
1045,4540.0,2,1,32.0,0.261,0.17
1046,4543.0,3,1,32.0,0.421,0.20
1047,4544.0,4,1,32.0,0.557,0.19
1048,4545.0,4,1,32.0,0.488,0.14
1049,4546.0,3,0,32.0,0.373,0.22
1050,4547.0,4,1,32.0,0.453,0.15
1051,4548.0,1,0,32.0,0.142,0.24
1052,4549.0,3,1,31.0,0.336,0.18
1053,4550.0,2,1,31.0,0.227,0.16
1054,4551.0,4,1,31.0,0.438,0.18
1055,4552.0,2,1,31.0,0.264,0.18
1056,4553.0,3,1,31.0,0.373,0.18
1057,4555.0,2,1,30.0,0.280,0.19
1058,4556.0,4,0,30.0,0.496,0.16
1059,4557.0,2,1,30.0,0.321,0.20
1060,4558.0,2,1,30.0,0.313,0.16
1061,4560.0,2,1,29.0,0.215,0.15
1062,4561.0,4,1,29.0,0.454,0.18
1063,4562.0,2,1,32.0,0.258,0.18
1064,4563.0,2,1,32.0,0.228,0.16
1065,4564.0,2,1,32.0,0.298,0.17
1066,4565.0,3,1,32.0,0.363,0.17
1067,4566.0,4,1,32.0,0.452,0.16
1068,4567.0,2,1,32.0,0.172,0.22
1069,4568.0,3,1,32.0,0.353,0.14
1070,4569.0,2,0,32.0,0.261,0.19
1071,4570.0,2,1,32.0,0.179,0.24
1072,4571.0,1,1,31.0,0.363,0.15
1073,4572.0,2,1,31.0,0.313,0.16
1074,4573.0,4,1,31.0,0.472,0.15
1075,4574.0,2,1,31.0,0.300,0.18
1076,4575.0,3,1,31.0,0.339,0.17
1077,4578.0,4,1,31.0,0.554,0.15
1078,4579.0,1,1,31.0,0.318,0.16
1079,4580.0,4,1,30.0,0.432,0.16
1080,4581.0,2,1,30.0,0.317,0.17
1081,4583.0,3,1,30.0,0.350,0.17
1082,4584.0,4,1,30.0,0.545,0.14
1083,4585.0,1,0,30.0,0.000,0.00
1084,4586.0,4,1,29.0,0.467,0.15
1085,4587.0,3,1,29.0,0.418,0.18
1086,4588.0,2,1,29.0,0.288,0.15
1087,4589.0,3,0,28.0,0.404,0.18
1088,4590.0,3,0,27.0,0.362,0.15
1089,4592.0,2,1,39.0,0.229,0.18
1090,4593.0,3,1,39.0,0.437,0.14
1091,4594.0,3,1,38.0,0.406,0.15
1092,4596.0,3,1,37.0,0.388,0.17
1093,4598.0,3,1,36.0,0.364,0.17
1094,4600.0,2,1,35.0,0.323,0.15
1095,4601.0,4,1,35.0,0.483,0.15
1096,4602.0,1,1,34.0,0.139,0.20
1097,4603.0,2,1,32.0,0.272,0.18
1098,4604.0,4,1,32.0,0.521,0.15
1099,4605.0,1,0,31.0,0.000,0.20
1100,4607.0,2,1,31.0,0.276,0.19
1101,4608.0,4,1,30.0,0.456,0.16
1102,4610.0,3,1,29.0,0.484,0.17
1103,4611.0,3,0,29.0,0.453,0.15
1104,4614.0,4,1,40.0,0.541,0.14
1105,4615.0,2,1,40.0,0.220,0.20
1106,4618.0,3,1,37.0,0.354,0.18
1107,4619.0,2,1,37.0,0.284,0.18
1108,4622.0,1,1,36.0,0.113,0.18
1109,4623.0,2,1,35.0,0.243,0.17
1110,4624.0,4,1,35.0,0.521,0.17
1111,4625.0,2,1,34.0,0.262,0.19
1112,4626.0,2,1,34.0,0.178,0.22
1113,4627.0,4,0,34.0,0.491,0.16
1114,4630.0,2,1,33.0,0.302,0.17
1115,4631.0,2,1,33.0,0.207,0.18
1116,4632.0,2,1,31.0,0.259,0.16
1117,4633.0,2,1,31.0,0.240,0.16
1118,4635.0,2,1,30.0,0.250,0.14
1119,4636.0,2,1,30.0,0.241,0.19
1120,4637.0,2,1,30.0,0.294,0.18
1121,4638.0,2,1,29.0,0.183,0.21
1122,4639.0,2,1,29.0,0.295,0.16
1123,4640.0,3,1,29.0,0.411,0.15
1124,4641.0,2,1,29.0,0.317,0.16
1125,4642.0,3,0,28.0,0.383,0.16
1126,4643.0,3,1,27.0,0.440,0.15
1127,4644.0,3,1,41.0,0.335,0.18
1128,4645.0,3,1,40.0,0.425,0.18
1129,4648.0,2,1,36.0,0.174,0.17
1130,4649.0,3,1,36.0,0.371,0.15
1131,4650.0,4,1,35.0,0.425,0.16
1132,4651.0,2,1,35.0,0.266,0.16
1133,4652.0,2,1,34.0,0.190,0.20
1134,4653.0,4,1,34.0,0.503,0.15
1135,4654.0,2,1,34.0,0.349,0.18
1136,4656.0,2,1,33.0,0.320,0.16
1137,4657.0,2,1,32.0,0.336,0.14
1138,4659.0,4,1,29.0,0.460,0.17
1139,4660.0,2,1,29.0,0.294,0.21
1140,4661.0,2,1,28.0,0.243,0.20
1141,4662.0,1,1,37.0,0.146,0.16
1142,4663.0,2,1,37.0,0.263,0.18
1143,4664.0,2,1,36.0,0.198,0.19
1144,4665.0,2,1,36.0,0.244,0.17
1145,4666.0,2,1,36.0,0.253,0.17
1146,4668.0,2,1,35.0,0.168,0.22
1147,4669.0,2,1,35.0,0.310,0.16
1148,4672.0,1,1,34.0,0.095,0.20
1149,4673.0,1,0,33.0,0.000,0.00
1150,4674.0,2,1,32.0,0.280,0.16
1151,4675.0,2,1,32.0,0.266,0.14
1152,4676.0,3,1,32.0,0.344,0.17
1153,4677.0,3,1,32.0,0.425,0.13
1154,4678.0,3,0,31.0,0.400,0.18
1155,4679.0,3,1,30.0,0.395,0.15
1156,4680.0,1,0,30.0,0.178,0.19
1157,4681.0,2,1,29.0,0.287,0.15
1158,4682.0,4,1,29.0,0.546,0.13
1159,4683.0,2,1,29.0,0.297,0.14
1160,4684.0,2,1,29.0,0.213,0.18
1161,4685.0,4,1,29.0,0.547,0.14
1162,4686.0,4,1,28.0,0.417,0.15
1163,4687.0,1,0,28.0,0.000,0.00
1164,4688.0,4,1,27.0,0.577,0.12
1165,4689.0,2,0,26.0,0.169,0.17
1166,4690.0,2,0,26.0,0.113,0.21
1167,4691.0,2,1,37.0,0.224,0.18
1168,4692.0,3,1,36.0,0.351,0.16
1169,4693.0,2,1,36.0,0.188,0.21
1170,4694.0,2,0,35.0,0.146,0.19
1171,4695.0,2,1,34.0,0.238,0.17
1172,4697.0,2,1,33.0,0.163,0.19
1173,4699.0,1,0,33.0,0.000,0.00
1174,4700.0,3,1,33.0,0.377,0.16
1175,4702.0,3,1,33.0,0.415,0.14
1176,4703.0,4,1,32.0,0.478,0.16
1177,4704.0,3,1,32.0,0.421,0.15
1178,4705.0,2,1,31.0,0.239,0.14
1179,4706.0,2,1,31.0,0.261,0.17
1180,4708.0,2,1,31.0,0.120,0.20
1181,4709.0,2,1,30.0,0.333,0.17
1182,4710.0,3,1,30.0,0.371,0.16
1183,4711.0,2,1,30.0,0.191,0.18
1184,4712.0,2,1,30.0,0.240,0.19
1185,4713.0,4,1,29.0,0.491,0.15
1186,4714.0,3,0,29.0,0.407,0.18
1187,4715.0,3,1,28.0,0.435,0.18
1188,4718.0,2,1,27.0,0.351,0.19
1189,4719.0,4,1,26.0,0.533,0.16
1190,4720.0,1,0,26.0,0.200,0.21
1191,4722.0,2,0,35.0,0.104,0.19
1192,4723.0,2,1,34.0,0.190,0.19
1193,4724.0,2,1,34.0,0.187,0.15
1194,4725.0,2,1,33.0,0.320,0.16
1195,4726.0,2,0,33.0,0.257,0.16
1196,4727.0,2,1,32.0,0.205,0.18
1197,4728.0,2,1,32.0,0.232,0.18
1198,4729.0,2,1,31.0,0.155,0.20
1199,4730.0,3,0,31.0,0.379,0.19
1200,4731.0,2,1,31.0,0.284,0.16
1201,4732.0,1,1,31.0,0.347,0.14
1202,4733.0,1,0,31.0,0.210,0.18
