,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,4.0,5.0,208.0,0.9,30510.0,25800.0,53.0,258.0,118.25581395348837,5.038759689922481,13.0
1,5.0,8.0,150.0,0.92,38940.0,34400.0,100.0,344.0,113.19767441860465,9.593023255813954,33.0
2,6.0,5.0,190.0,0.9,32650.0,26700.0,91.0,267.0,122.28464419475655,8.239700374531834,22.0
3,8.0,8.0,250.0,0.92,26200.0,18500.0,35.0,185.0,141.6216216216216,5.405405405405405,10.0
4,11.0,8.0,172.0,0.92,42590.0,37100.0,51.0,371.0,114.7978436657682,5.121293800539084,19.0
