,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
48,1.0,5.0,134.0,0.85,79370.0,76300.0,289.0,763.0,104.02359108781127,10.747051114023591,82.0
49,1.0,5.0,134.0,0.9,64570.0,59500.0,289.0,595.0,108.52100840336134,11.428571428571429,68.0
50,1.0,5.0,134.0,0.92,54310.0,52500.0,289.0,525.0,103.44761904761906,10.476190476190476,55.0
51,1.0,5.0,136.0,0.85,78970.0,78900.0,289.0,789.0,100.08871989860583,10.899873257287707,86.0
52,1.0,5.0,136.0,0.9,68780.0,65500.0,289.0,655.0,105.00763358778626,11.755725190839694,77.0
53,1.0,5.0,136.0,0.92,64690.0,59200.0,289.0,592.0,109.27364864864866,12.162162162162163,72.0
54,1.0,5.0,138.0,0.85,87000.0,77000.0,289.0,770.0,112.98701298701299,11.818181818181818,91.0
55,1.0,5.0,138.0,0.9,69650.0,61500.0,289.0,615.0,113.2520325203252,12.357723577235772,76.0
56,1.0,5.0,138.0,0.92,60520.0,54200.0,289.0,542.0,111.66051660516605,12.361623616236162,67.0
57,1.0,5.0,140.0,0.85,75350.0,72500.0,289.0,725.0,103.93103448275862,10.620689655172413,77.0
58,1.0,5.0,140.0,0.9,62310.0,56700.0,289.0,567.0,109.89417989417989,11.28747795414462,64.0
59,1.0,5.0,140.0,0.92,57780.0,49200.0,289.0,492.0,117.4390243902439,11.991869918699187,59.0
60,1.0,5.0,142.0,0.85,78570.0,74700.0,289.0,747.0,105.18072289156626,10.843373493975903,81.0
61,1.0,5.0,142.0,0.9,65320.0,60800.0,289.0,608.0,107.43421052631578,11.019736842105262,67.0
62,1.0,5.0,142.0,0.92,61950.0,55000.0,289.0,550.0,112.63636363636364,11.818181818181818,65.0
63,1.0,5.0,144.0,0.85,69170.0,65000.0,289.0,650.0,106.41538461538462,10.923076923076923,71.0
64,1.0,5.0,144.0,0.9,55870.0,50500.0,289.0,505.0,110.63366336633665,11.287128712871288,57.0
65,1.0,5.0,144.0,0.92,52010.0,44600.0,289.0,446.0,116.61434977578476,11.659192825112108,52.0
66,1.0,5.0,146.0,0.85,79760.0,72900.0,289.0,729.0,109.41015089163237,11.659807956104252,85.0
67,1.0,5.0,146.0,0.9,65780.0,56000.0,289.0,560.0,117.46428571428571,12.321428571428573,69.0
68,1.0,5.0,146.0,0.92,58290.0,49800.0,289.0,498.0,117.04819277108433,12.248995983935743,61.0
69,1.0,5.0,148.0,0.85,72240.0,67000.0,289.0,670.0,107.82089552238804,11.044776119402986,74.0
70,1.0,5.0,148.0,0.9,63490.0,51200.0,289.0,512.0,124.00390625,12.5,64.0
71,1.0,5.0,148.0,0.92,56670.0,43700.0,289.0,437.0,129.6796338672769,13.043478260869565,57.0
72,1.0,5.0,150.0,0.85,70070.0,64400.0,289.0,644.0,108.80434782608697,11.801242236024844,76.0
73,1.0,5.0,150.0,0.9,59620.0,50300.0,289.0,503.0,118.52882703777337,12.72365805168986,64.0
74,1.0,5.0,150.0,0.92,50760.0,44000.0,289.0,440.0,115.36363636363636,12.272727272727273,54.0
75,1.0,5.0,152.0,0.85,72050.0,63400.0,289.0,634.0,113.64353312302839,12.145110410094636,77.0
76,1.0,5.0,152.0,0.9,55340.0,49600.0,289.0,496.0,111.5725806451613,12.5,62.0
77,1.0,5.0,152.0,0.92,51430.0,43300.0,289.0,433.0,118.77598152424942,13.394919168591224,58.0
78,1.0,5.0,154.0,0.85,52330.0,59900.0,289.0,599.0,87.36227045075125,10.01669449081803,60.0
79,1.0,5.0,154.0,0.9,45810.0,48100.0,289.0,481.0,95.23908523908524,10.395010395010395,50.0
80,1.0,5.0,154.0,0.92,44510.0,41000.0,289.0,410.0,108.5609756097561,11.707317073170733,48.0
81,1.0,5.0,156.0,0.85,72980.0,60000.0,289.0,600.0,121.63333333333333,12.333333333333334,74.0
82,1.0,5.0,156.0,0.9,57550.0,45700.0,289.0,457.0,125.92997811816193,13.566739606126916,62.0
83,1.0,5.0,156.0,0.92,51660.0,40900.0,289.0,409.0,126.30806845965769,13.691931540342297,56.0
84,1.0,5.0,158.0,0.85,57960.0,53300.0,289.0,533.0,108.74296435272043,11.25703564727955,60.0
85,1.0,5.0,158.0,0.9,46690.0,41600.0,289.0,416.0,112.23557692307693,11.778846153846153,49.0
86,1.0,5.0,158.0,0.92,41450.0,35400.0,289.0,354.0,117.090395480226,12.146892655367232,43.0
87,1.0,5.0,160.0,0.85,60640.0,59600.0,289.0,596.0,101.74496644295301,10.906040268456376,65.0
88,1.0,5.0,160.0,0.9,52320.0,45700.0,289.0,457.0,114.48577680525165,12.25382932166302,56.0
89,1.0,5.0,160.0,0.92,38190.0,38700.0,289.0,387.0,98.68217054263566,11.11111111111111,43.0
90,1.0,5.0,162.0,0.85,60170.0,59600.0,289.0,596.0,100.95637583892618,11.241610738255034,67.0
91,1.0,5.0,162.0,0.9,40770.0,46600.0,289.0,466.0,87.4892703862661,10.515021459227468,49.0
92,1.0,5.0,162.0,0.92,37060.0,41300.0,289.0,413.0,89.73365617433414,11.138014527845035,46.0
93,1.0,5.0,164.0,0.85,69060.0,57800.0,289.0,578.0,119.48096885813149,12.283737024221452,71.0
94,1.0,5.0,164.0,0.9,60610.0,44900.0,289.0,449.0,134.98886414253897,13.140311804008908,59.0
95,1.0,5.0,164.0,0.92,54060.0,39700.0,289.0,397.0,136.17128463476072,13.350125944584383,53.0
96,1.0,5.0,166.0,0.85,55870.0,55300.0,289.0,553.0,101.03074141048825,11.754068716094032,65.0
97,1.0,5.0,166.0,0.9,47760.0,41800.0,289.0,418.0,114.25837320574163,13.157894736842104,55.0
98,1.0,5.0,166.0,0.92,43770.0,35500.0,289.0,355.0,123.29577464788733,14.084507042253522,50.0
99,1.0,5.0,168.0,0.85,57020.0,47500.0,289.0,475.0,120.04210526315791,14.105263157894738,67.0
100,1.0,5.0,168.0,0.9,48930.0,36500.0,289.0,365.0,134.05479452054794,15.616438356164384,57.0
101,1.0,5.0,168.0,0.92,41470.0,31900.0,289.0,319.0,130.0,15.360501567398119,49.0
102,1.0,5.0,170.0,0.85,61210.0,51700.0,289.0,517.0,118.39458413926498,12.379110251450678,64.0
103,1.0,5.0,170.0,0.9,53070.0,40200.0,289.0,402.0,132.01492537313433,13.930348258706468,56.0
104,1.0,5.0,170.0,0.92,47520.0,35200.0,289.0,352.0,135.0,14.204545454545455,50.0
105,1.0,5.0,172.0,0.85,67400.0,52900.0,289.0,529.0,127.4102079395085,13.610586011342155,72.0
106,1.0,5.0,172.0,0.9,57960.0,40200.0,289.0,402.0,144.17910447761193,15.671641791044777,63.0
107,1.0,5.0,172.0,0.92,50830.0,35900.0,289.0,359.0,141.58774373259052,16.15598885793872,58.0
108,1.0,5.0,174.0,0.85,52820.0,57800.0,289.0,578.0,91.3840830449827,10.726643598615917,62.0
109,1.0,5.0,174.0,0.9,42100.0,45500.0,289.0,455.0,92.52747252747253,10.989010989010989,50.0
110,1.0,5.0,174.0,0.92,33180.0,39300.0,289.0,393.0,84.42748091603053,10.432569974554708,41.0
111,1.0,5.0,176.0,0.85,59790.0,52700.0,289.0,527.0,113.45351043643264,11.954459203036052,63.0
112,1.0,5.0,176.0,0.9,49130.0,40700.0,289.0,407.0,120.71253071253072,12.530712530712531,51.0
113,1.0,5.0,176.0,0.92,41900.0,34200.0,289.0,342.0,122.51461988304094,12.865497076023392,44.0
114,1.0,5.0,178.0,0.85,47670.0,53300.0,289.0,533.0,89.43714821763602,9.943714821763603,53.0
115,1.0,5.0,178.0,0.9,38450.0,39600.0,289.0,396.0,97.09595959595958,10.85858585858586,43.0
116,1.0,5.0,178.0,0.92,32370.0,35600.0,289.0,356.0,90.92696629213484,9.831460674157304,35.0
117,1.0,5.0,180.0,0.85,63720.0,51900.0,289.0,519.0,122.77456647398843,13.102119460500964,68.0
118,1.0,5.0,180.0,0.9,51700.0,39800.0,289.0,398.0,129.8994974874372,13.06532663316583,52.0
119,1.0,5.0,180.0,0.92,48900.0,34700.0,289.0,347.0,140.9221902017291,14.121037463976945,49.0
120,1.0,5.0,182.0,0.85,46900.0,45400.0,289.0,454.0,103.30396475770924,12.555066079295155,57.0
121,1.0,5.0,182.0,0.9,40500.0,33600.0,289.0,336.0,120.53571428571428,13.690476190476192,46.0
122,1.0,5.0,182.0,0.92,38740.0,29600.0,289.0,296.0,130.87837837837836,14.527027027027026,43.0
123,1.0,5.0,184.0,0.85,38830.0,39300.0,289.0,393.0,98.80407124681933,10.687022900763358,42.0
124,1.0,5.0,184.0,0.9,31530.0,29100.0,289.0,291.0,108.35051546391752,12.027491408934708,35.0
125,1.0,5.0,184.0,0.92,28900.0,24800.0,289.0,248.0,116.53225806451613,12.903225806451612,32.0
126,1.0,5.0,186.0,0.85,51050.0,45000.0,289.0,450.0,113.44444444444444,12.222222222222221,55.0
127,1.0,5.0,186.0,0.9,34630.0,34900.0,289.0,349.0,99.22636103151862,11.74785100286533,41.0
128,1.0,5.0,186.0,0.92,33280.0,30100.0,289.0,301.0,110.56478405315615,12.956810631229235,39.0
129,1.0,5.0,188.0,0.85,53290.0,45700.0,289.0,457.0,116.60831509846827,12.691466083150985,58.0
130,1.0,5.0,188.0,0.9,40440.0,34300.0,289.0,343.0,117.90087463556851,13.119533527696792,45.0
131,1.0,5.0,188.0,0.92,37610.0,29900.0,289.0,299.0,125.78595317725751,13.712374581939798,41.0
132,1.0,5.0,190.0,0.85,50990.0,40800.0,289.0,408.0,124.97549019607843,12.254901960784313,50.0
133,1.0,5.0,190.0,0.9,33920.0,30000.0,289.0,300.0,113.06666666666668,12.0,36.0
134,1.0,5.0,190.0,0.92,32640.0,26800.0,289.0,268.0,121.79104477611939,12.686567164179104,34.0
135,1.0,5.0,192.0,0.85,47250.0,39700.0,289.0,397.0,119.01763224181362,12.090680100755668,48.0
136,1.0,5.0,192.0,0.9,35600.0,28600.0,289.0,286.0,124.47552447552448,13.286713286713287,38.0
137,1.0,5.0,192.0,0.92,27550.0,23700.0,289.0,237.0,116.24472573839661,13.080168776371309,31.0
138,1.0,5.0,194.0,0.85,70240.0,50100.0,289.0,501.0,140.1996007984032,13.77245508982036,69.0
139,1.0,5.0,194.0,0.9,57310.0,37600.0,289.0,376.0,152.42021276595744,14.095744680851062,53.0
140,1.0,5.0,194.0,0.92,41310.0,31000.0,289.0,310.0,133.25806451612902,12.258064516129032,38.0
141,1.0,5.0,196.0,0.85,44560.0,36500.0,289.0,365.0,122.08219178082192,13.698630136986301,50.0
142,1.0,5.0,196.0,0.9,33410.0,25900.0,289.0,259.0,128.996138996139,14.285714285714285,37.0
143,1.0,5.0,196.0,0.92,28960.0,21500.0,289.0,215.0,134.69767441860466,15.348837209302326,33.0
144,1.0,5.0,198.0,0.85,42960.0,39000.0,289.0,390.0,110.15384615384616,12.82051282051282,50.0
145,1.0,5.0,198.0,0.9,31470.0,29200.0,289.0,292.0,107.77397260273973,13.013698630136986,38.0
146,1.0,5.0,198.0,0.92,25440.0,24000.0,289.0,240.0,106.0,12.083333333333334,29.0
147,1.0,5.0,200.0,0.85,41300.0,36400.0,289.0,364.0,113.46153846153845,13.186813186813188,48.0
148,1.0,5.0,200.0,0.9,31250.0,27700.0,289.0,277.0,112.81588447653431,12.996389891696749,36.0
149,1.0,5.0,200.0,0.92,26120.0,23800.0,289.0,238.0,109.74789915966387,12.605042016806722,30.0
150,1.0,5.0,202.0,0.85,48070.0,36900.0,289.0,369.0,130.2710027100271,14.363143631436316,53.0
151,1.0,5.0,202.0,0.9,31740.0,27500.0,289.0,275.0,115.41818181818182,15.272727272727273,42.0
152,1.0,5.0,202.0,0.92,30240.0,23800.0,289.0,238.0,127.05882352941175,16.386554621848738,39.0
153,1.0,5.0,204.0,0.85,39160.0,42800.0,289.0,428.0,91.49532710280374,11.448598130841122,49.0
154,1.0,5.0,204.0,0.9,32310.0,32800.0,289.0,328.0,98.50609756097562,12.804878048780488,42.0
155,1.0,5.0,204.0,0.92,27130.0,26800.0,289.0,268.0,101.23134328358209,13.059701492537313,35.0
156,1.0,5.0,206.0,0.85,53620.0,41700.0,289.0,417.0,128.58513189448442,12.949640287769784,54.0
157,1.0,5.0,206.0,0.9,34250.0,30600.0,289.0,306.0,111.9281045751634,11.76470588235294,36.0
158,1.0,5.0,206.0,0.92,28880.0,25500.0,289.0,255.0,113.25490196078431,11.76470588235294,30.0
159,1.0,5.0,208.0,0.85,40070.0,34800.0,289.0,348.0,115.14367816091955,12.35632183908046,43.0
160,1.0,5.0,208.0,0.9,29120.0,25700.0,289.0,257.0,113.30739299610894,12.45136186770428,32.0
161,1.0,5.0,208.0,0.92,26150.0,22300.0,289.0,223.0,117.26457399103138,12.556053811659194,28.0
162,1.0,5.0,210.0,0.85,42920.0,32900.0,289.0,329.0,130.45592705167172,13.98176291793313,46.0
163,1.0,5.0,210.0,0.9,29370.0,24300.0,289.0,243.0,120.86419753086419,13.168724279835391,32.0
164,1.0,5.0,210.0,0.92,22720.0,20100.0,289.0,201.0,113.03482587064677,12.935323383084576,26.0
165,1.0,5.0,212.0,0.85,41150.0,41200.0,289.0,412.0,99.87864077669903,11.650485436893204,48.0
166,1.0,5.0,212.0,0.9,35390.0,30900.0,289.0,309.0,114.53074433656958,12.62135922330097,39.0
167,1.0,5.0,212.0,0.92,32790.0,27800.0,289.0,278.0,117.94964028776977,12.949640287769784,36.0
168,1.0,5.0,214.0,0.85,39630.0,33000.0,289.0,330.0,120.0909090909091,13.636363636363635,45.0
169,1.0,5.0,214.0,0.9,30460.0,24600.0,289.0,246.0,123.82113821138212,13.414634146341465,33.0
170,1.0,5.0,214.0,0.92,26020.0,20600.0,289.0,206.0,126.31067961165047,13.106796116504855,27.0
171,1.0,5.0,216.0,0.85,45230.0,33800.0,289.0,338.0,133.81656804733728,13.017751479289942,44.0
172,1.0,5.0,216.0,0.9,33790.0,24000.0,289.0,240.0,140.79166666666666,15.416666666666668,37.0
173,1.0,5.0,216.0,0.92,29090.0,21200.0,289.0,212.0,137.2169811320755,15.09433962264151,32.0
174,1.0,5.0,218.0,0.85,40400.0,37900.0,289.0,379.0,106.59630606860158,11.345646437994723,43.0
175,1.0,5.0,218.0,0.9,31290.0,27200.0,289.0,272.0,115.03676470588235,12.132352941176471,33.0
176,1.0,5.0,218.0,0.92,26890.0,21700.0,289.0,217.0,123.91705069124424,12.903225806451612,28.0
177,1.0,5.0,220.0,0.85,47740.0,34500.0,289.0,345.0,138.3768115942029,14.492753623188406,50.0
178,1.0,5.0,220.0,0.9,37850.0,26600.0,289.0,266.0,142.29323308270676,15.037593984962406,40.0
179,1.0,5.0,220.0,0.92,30240.0,22000.0,289.0,220.0,137.45454545454544,15.454545454545453,34.0
180,1.0,5.0,222.0,0.85,36780.0,30200.0,289.0,302.0,121.78807947019867,13.57615894039735,41.0
181,1.0,5.0,222.0,0.9,26690.0,22500.0,289.0,225.0,118.62222222222223,12.444444444444445,28.0
182,1.0,5.0,222.0,0.92,26280.0,19100.0,289.0,191.0,137.59162303664922,14.136125654450263,27.0
183,1.0,5.0,224.0,0.85,41360.0,35100.0,289.0,351.0,117.83475783475782,13.675213675213676,48.0
184,1.0,5.0,224.0,0.9,35310.0,25000.0,289.0,250.0,141.24,16.0,40.0
185,1.0,5.0,224.0,0.92,32600.0,20700.0,289.0,207.0,157.48792270531402,17.874396135265698,37.0
186,1.0,5.0,226.0,0.85,37210.0,34100.0,289.0,341.0,109.12023460410558,11.143695014662756,38.0
187,1.0,5.0,226.0,0.9,34550.0,23600.0,289.0,236.0,146.39830508474577,14.83050847457627,35.0
