,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
2181,3749,4,1,37,0.628,0.16
2182,3750,2,1,43,0.309,0.20
2183,3752,2,1,42,0.323,0.16
2184,3753,3,1,42,0.379,0.18
2185,3754,1,1,42,0.087,0.22
2186,3755,2,1,42,0.284,0.20
2187,3757,3,1,42,0.403,0.18
2188,3758,1,1,42,0.065,0.22
2189,3759,2,1,41,0.252,0.18
2190,3761,4,1,41,0.438,0.18
2191,3762,2,1,41,0.144,0.18
2192,3764,2,1,41,0.170,0.18
2193,3765,2,1,41,0.135,0.23
2194,3766,1,0,40,0.108,0.22
2195,3768,2,1,40,0.122,0.22
2196,3769,4,1,40,0.458,0.18
2197,3770,2,1,39,0.188,0.18
2198,3771,4,1,39,0.477,0.15
2199,3772,2,1,39,0.296,0.16
2200,3773,3,1,39,0.425,0.18
2201,3775,2,1,39,0.309,0.16
2202,3776,2,1,38,0.315,0.16
2203,3777,4,1,38,0.493,0.18
2204,3778,2,0,38,0.178,0.23
2205,3779,1,1,38,0.260,0.12
2206,3780,4,1,38,0.570,0.17
2207,3781,2,1,37,0.315,0.18
2208,3782,4,1,37,0.587,0.13
2209,3783,4,1,37,0.625,0.13
2210,3784,3,1,37,0.408,0.17
2211,3785,2,1,42,0.160,0.21
2212,3786,2,1,42,0.229,0.21
2213,3787,2,1,42,0.207,0.20
2214,3788,3,1,42,0.350,0.16
2215,3789,2,1,41,0.150,0.19
2216,3790,2,1,41,0.342,0.21
2217,3791,2,1,41,0.277,0.16
2218,3792,4,1,41,0.503,0.17
2219,3793,3,1,41,0.363,0.16
2220,3794,2,1,40,0.192,0.20
2221,3795,4,1,40,0.535,0.13
2222,3796,2,1,40,0.254,0.18
2223,3797,2,1,40,0.317,0.18
2224,3798,2,1,40,0.208,0.21
2225,3799,3,1,40,0.415,0.14
2226,3800,3,1,39,0.472,0.17
2227,3801,2,0,39,0.308,0.19
2228,3802,2,0,39,0.284,0.21
2229,3804,3,1,39,0.444,0.16
2230,3805,4,1,39,0.440,0.14
2231,3806,1,1,39,0.042,0.24
2232,3807,3,1,39,0.340,0.17
2233,3808,2,1,38,0.174,0.16
2234,3809,3,1,38,0.351,0.19
2235,3810,1,1,38,0.062,0.24
2236,3811,4,1,38,0.382,0.16
2237,3812,2,1,37,0.166,0.18
2238,3813,4,1,37,0.449,0.18
2239,3814,4,1,37,0.465,0.19
2240,3815,4,1,37,0.448,0.13
2241,3817,2,0,36,0.389,0.20
2242,3818,2,1,42,0.170,0.16
2243,3819,2,1,41,0.155,0.20
2244,3820,2,1,41,0.277,0.19
2245,3821,1,1,41,0.022,0.22
2246,3822,4,1,41,0.371,0.16
2247,3823,2,1,41,0.288,0.19
2248,3824,2,1,40,0.164,0.23
2249,3825,2,1,40,0.197,0.15
2250,3826,4,1,40,0.445,0.16
2251,3827,2,1,40,0.250,0.17
2252,3828,3,1,40,0.368,0.18
2253,3829,2,1,40,0.177,0.20
2254,3830,3,1,39,0.326,0.18
2255,3831,2,1,39,0.347,0.13
2256,3832,2,1,39,0.303,0.18
2257,3833,3,1,39,0.506,0.16
2258,3834,3,1,39,0.400,0.19
2259,3835,2,1,38,0.175,0.22
2260,3837,4,1,38,0.466,0.16
2261,3838,3,1,38,0.426,0.15
2262,3839,2,1,38,0.235,0.17
2263,3841,3,1,37,0.470,0.19
2264,3842,4,1,37,0.503,0.18
2265,3843,3,1,37,0.422,0.17
2266,3845,4,0,37,0.488,0.19
2267,3846,2,1,37,0.125,0.18
2268,3847,2,1,36,0.237,0.15
2269,3848,3,1,36,0.408,0.16
2270,3849,4,1,36,0.503,0.13
2271,3850,2,1,41,0.270,0.18
2272,3851,2,1,41,0.292,0.16
2273,3852,2,1,41,0.250,0.16
2274,3853,4,1,41,0.555,0.17
2275,3854,4,1,41,0.543,0.13
2276,3855,2,1,41,0.252,0.22
2277,3856,2,1,41,0.131,0.20
2278,3857,3,1,40,0.363,0.18
2279,3858,2,1,40,0.325,0.17
2280,3859,2,1,40,0.238,0.18
2281,3860,3,1,40,0.377,0.20
2282,3862,3,1,39,0.483,0.17
2283,3863,2,1,39,0.388,0.17
2284,3864,2,1,39,0.139,0.22
2285,3865,2,1,38,0.219,0.20
2286,3866,2,1,38,0.320,0.16
2287,3867,2,1,38,0.293,0.18
2288,3868,2,1,38,0.284,0.19
2289,3869,2,1,38,0.238,0.18
2290,3870,2,1,38,0.309,0.17
2291,3871,3,0,38,0.402,0.20
2292,3872,4,1,37,0.475,0.20
2293,3873,3,1,37,0.335,0.18
2294,3874,4,1,37,0.443,0.15
2295,3875,3,1,37,0.304,0.18
2296,3876,4,1,36,0.492,0.15
2297,3877,3,1,36,0.359,0.19
2298,3878,2,1,36,0.300,0.17
2299,3879,2,1,41,0.145,0.20
2300,3880,2,1,40,0.252,0.16
2301,3881,3,1,40,0.378,0.18
2302,3882,3,1,40,0.385,0.18
2303,3883,2,1,40,0.162,0.21
2304,3884,2,1,40,0.100,0.20
2305,3885,4,1,39,0.458,0.17
2306,3887,4,1,39,0.469,0.16
2307,3888,4,1,38,0.615,0.15
2308,3889,3,1,38,0.384,0.15
2309,3890,3,1,38,0.396,0.18
2310,3891,2,1,38,0.241,0.19
2311,3892,4,1,37,0.492,0.16
2312,3893,2,1,37,0.276,0.17
2313,3894,3,0,37,0.390,0.17
2314,3895,4,1,37,0.469,0.16
2315,3896,2,1,37,0.294,0.16
2316,3897,4,1,37,0.460,0.15
2317,3898,4,1,37,0.528,0.16
2318,3899,4,1,37,0.559,0.16
2319,3900,4,0,36,0.516,0.18
2320,3901,4,1,36,0.516,0.18
2321,3902,3,1,36,0.378,0.20
2322,3903,4,1,36,0.609,0.14
2323,3904,3,1,36,0.412,0.18
2324,3905,3,1,36,0.340,0.16
2325,3906,2,1,36,0.333,0.19
2326,3907,3,1,35,0.345,0.21
2327,3908,4,1,35,0.507,0.14
2328,3909,4,1,40,0.500,0.14
2329,3910,2,1,40,0.305,0.21
2330,3911,2,1,40,0.252,0.17
2331,3912,3,1,39,0.408,0.16
2332,3915,4,1,39,0.491,0.19
2333,3916,2,1,39,0.225,0.21
2334,3918,4,1,39,0.496,0.18
2335,3919,3,1,39,0.442,0.21
2336,3920,4,1,39,0.429,0.16
2337,3921,3,1,38,0.398,0.19
2338,3922,2,1,38,0.275,0.20
2339,3924,2,1,38,0.125,0.22
2340,3925,2,1,38,0.235,0.21
2341,3926,2,1,38,0.276,0.20
2342,3927,2,1,38,0.173,0.22
2343,3928,2,1,38,0.265,0.18
2344,3929,3,1,38,0.342,0.17
2345,3930,3,1,37,0.393,0.15
2346,3931,4,1,37,0.520,0.15
2347,3932,3,0,37,0.393,0.17
2348,3933,4,1,37,0.497,0.16
2349,3934,2,1,36,0.275,0.17
2350,3935,2,1,36,0.281,0.18
2351,3936,2,1,36,0.354,0.18
2352,3939,4,1,35,0.421,0.19
2353,3940,4,1,35,0.520,0.14
2354,3941,4,1,35,0.514,0.15
2355,3942,4,1,35,0.430,0.16
2356,3943,3,0,35,0.351,0.17
2357,3944,4,1,34,0.493,0.19
2358,3945,2,1,38,0.319,0.20
2359,3946,4,1,37,0.506,0.17
2360,3947,3,1,37,0.435,0.17
2361,3948,2,1,37,0.225,0.18
2362,3949,2,1,37,0.232,0.19
2363,3950,2,1,37,0.221,0.18
2364,3951,2,1,37,0.116,0.27
2365,3952,4,1,37,0.516,0.15
2366,3953,3,1,37,0.316,0.17
2367,3955,4,1,36,0.492,0.19
2368,3956,4,1,36,0.475,0.16
2369,3957,4,1,36,0.448,0.21
2370,3959,4,1,36,0.520,0.18
2371,3960,4,1,35,0.390,0.12
2372,3961,4,1,35,0.516,0.15
2373,3963,3,1,34,0.349,0.19
2374,3964,2,1,34,0.156,0.20
2375,3965,2,1,34,0.333,0.16
2376,3966,4,1,34,0.495,0.19
2377,3967,3,1,34,0.470,0.16
2378,3968,2,1,37,0.352,0.21
2379,3969,2,1,37,0.191,0.23
2380,3970,3,1,37,0.369,0.20
2381,3971,1,1,37,0.153,0.18
2382,3972,1,1,37,0.062,0.21
2383,3973,2,1,37,0.330,0.19
2384,3974,2,1,37,0.221,0.19
2385,3975,3,1,36,0.340,0.20
2386,3976,2,1,36,0.233,0.19
2387,3977,3,1,36,0.333,0.17
2388,3978,4,1,36,0.517,0.15
2389,3979,2,1,36,0.176,0.22
2390,3980,2,1,36,0.288,0.16
2391,3981,4,1,36,0.485,0.13
2392,3982,2,1,36,0.211,0.18
2393,3983,4,1,36,0.491,0.15
2394,3984,4,1,36,0.492,0.17
2395,3985,3,1,35,0.392,0.17
2396,3986,4,1,35,0.448,0.15
2397,3987,3,1,35,0.434,0.17
2398,3988,3,1,35,0.431,0.17
2399,3989,2,1,35,0.206,0.25
2400,3990,4,1,35,0.461,0.16
2401,3992,3,1,35,0.438,0.14
2402,3993,4,0,34,0.483,0.18
2403,3994,2,0,34,0.209,0.20
2404,3995,4,1,34,0.477,0.14
2405,3996,4,1,34,0.503,0.17
2406,3997,3,1,34,0.394,0.19
2407,3998,2,1,34,0.241,0.20
2408,3999,3,0,34,0.382,0.17
2409,4000,4,1,36,0.432,0.17
2410,4002,4,1,36,0.496,0.15
2411,4003,3,1,36,0.311,0.19
2412,4004,3,1,35,0.309,0.19
2413,4005,2,1,35,0.319,0.19
2414,4006,3,1,35,0.406,0.18
2415,4007,3,1,34,0.390,0.13
2416,4008,4,1,34,0.482,0.18
2417,4009,3,1,34,0.396,0.14
2418,4010,2,1,34,0.166,0.22
2419,4011,3,0,34,0.426,0.17
2420,4012,2,1,34,0.313,0.16
2421,4013,4,1,34,0.493,0.15
2422,4014,3,0,34,0.417,0.20
2423,4015,4,1,34,0.508,0.16
2424,4016,3,1,34,0.424,0.18
2425,4017,3,0,33,0.366,0.18
2426,4019,4,1,33,0.609,0.17
2427,4020,2,1,33,0.250,0.21
2428,4021,3,1,33,0.384,0.14
2429,4022,3,1,33,0.396,0.16
2430,4023,2,1,36,0.304,0.18
2431,4024,4,1,36,0.488,0.15
2432,4025,4,1,36,0.506,0.16
2433,4026,2,1,36,0.262,0.19
2434,4027,4,1,35,0.448,0.17
2435,4028,4,1,35,0.476,0.15
2436,4030,4,1,35,0.423,0.17
2437,4031,3,1,35,0.349,0.18
2438,4032,1,1,35,0.095,0.20
2439,4033,4,1,35,0.532,0.14
2440,4034,2,1,35,0.238,0.20
2441,4035,2,1,35,0.260,0.17
2442,4036,4,1,35,0.552,0.15
2443,4037,2,1,35,0.268,0.18
2444,4038,2,1,35,0.314,0.19
2445,4039,3,1,35,0.451,0.14
2446,4040,3,1,34,0.386,0.14
2447,4041,2,1,34,0.301,0.21
2448,4042,4,1,34,0.393,0.15
2449,4043,4,1,34,0.467,0.18
2450,4044,4,1,34,0.529,0.15
2451,4045,2,0,34,0.351,0.14
2452,4046,2,1,34,0.238,0.19
2453,4047,3,1,33,0.352,0.17
2454,4049,4,1,33,0.538,0.18
2455,4050,4,0,32,0.500,0.18
2456,4051,4,1,32,0.560,0.19
2457,4052,4,1,32,0.496,0.15
2458,4053,3,1,35,0.376,0.17
2459,4054,2,1,35,0.182,0.17
2460,4055,4,1,35,0.467,0.15
2461,4056,2,1,35,0.209,0.21
2462,4057,3,1,34,0.416,0.16
2463,4058,3,1,34,0.376,0.18
2464,4059,3,1,34,0.416,0.15
2465,4060,2,1,34,0.315,0.19
2466,4061,4,1,34,0.620,0.17
2467,4062,3,1,34,0.363,0.15
2468,4063,4,1,34,0.553,0.15
2469,4064,4,1,34,0.476,0.20
2470,4065,4,0,34,0.526,0.14
2471,4066,4,1,33,0.467,0.18
2472,4067,4,1,33,0.496,0.16
2473,4068,3,1,33,0.407,0.16
2474,4069,4,1,33,0.487,0.20
2475,4070,1,1,33,0.000,0.00
2476,4071,2,0,33,0.250,0.20
2477,4072,2,1,32,0.482,0.19
2478,4073,4,1,32,0.474,0.16
2479,4074,4,1,32,0.452,0.13
2480,4075,4,1,32,0.548,0.14
2481,4076,3,1,35,0.337,0.21
2482,4077,3,1,35,0.362,0.17
2483,4078,2,1,35,0.271,0.18
2484,4079,3,1,35,0.452,0.19
2485,4080,4,1,34,0.553,0.11
2486,4081,2,1,34,0.225,0.21
2487,4082,3,1,34,0.403,0.18
2488,4083,4,1,34,0.541,0.14
2489,4084,4,1,34,0.468,0.17
2490,4085,3,1,34,0.421,0.20
2491,4086,4,1,33,0.496,0.16
2492,4087,2,1,33,0.189,0.20
2493,4088,2,0,33,0.222,0.22
2494,4089,4,1,33,0.523,0.16
2495,4090,2,1,33,0.325,0.15
2496,4091,3,1,33,0.384,0.18
2497,4092,2,1,32,0.345,0.15
2498,4093,2,1,32,0.257,0.16
2499,4094,2,1,32,0.287,0.20
2500,4095,4,1,32,0.596,0.17
2501,4096,4,1,32,0.496,0.16
2502,4097,2,1,31,0.104,0.22
2503,4098,2,0,31,0.182,0.21
2504,4099,4,1,35,0.537,0.17
2505,4100,2,1,34,0.267,0.17
2506,4101,4,1,34,0.540,0.16
2507,4102,4,1,34,0.476,0.16
2508,4103,2,1,34,0.277,0.24
2509,4104,2,1,34,0.294,0.17
2510,4105,3,1,34,0.411,0.19
2511,4106,3,1,34,0.361,0.21
2512,4107,2,1,34,0.228,0.20
2513,4108,4,1,34,0.542,0.16
2514,4109,3,1,33,0.463,0.16
2515,4110,2,1,33,0.339,0.17
2516,4111,2,1,33,0.250,0.20
2517,4112,4,1,33,0.490,0.19
2518,4113,2,1,33,0.317,0.19
2519,4114,2,1,33,0.330,0.17
2520,4115,2,1,33,0.164,0.20
2521,4116,3,1,32,0.372,0.19
2522,4117,3,0,32,0.390,0.20
2523,4118,3,1,32,0.386,0.18
2524,4119,2,1,32,0.208,0.18
2525,4120,3,1,32,0.385,0.17
2526,4121,3,1,32,0.423,0.16
2527,4122,3,1,32,0.400,0.17
2528,4123,3,0,32,0.446,0.20
2529,4124,2,1,31,0.292,0.18
2530,4125,2,0,34,0.169,0.23
2531,4126,2,1,34,0.206,0.17
2532,4127,2,1,34,0.122,0.23
2533,4128,3,1,33,0.409,0.17
2534,4129,2,1,33,0.267,0.17
2535,4130,2,0,33,0.148,0.24
2536,4131,4,1,33,0.507,0.17
2537,4132,1,1,33,0.000,0.21
2538,4133,3,1,33,0.417,0.15
2539,4134,3,1,33,0.386,0.16
2540,4136,4,1,33,0.496,0.18
2541,4137,4,1,33,0.560,0.15
2542,4138,2,1,33,0.318,0.17
2543,4139,2,1,33,0.250,0.20
2544,4140,1,1,33,0.609,0.16
2545,4141,2,1,32,0.105,0.18
2546,4142,3,1,32,0.364,0.19
2547,4143,2,1,32,0.295,0.14
2548,4144,4,1,32,0.508,0.19
2549,4145,2,1,32,0.259,0.23
2550,4146,2,1,32,0.256,0.17
2551,4147,2,1,32,0.105,0.19
2552,4148,4,1,31,0.539,0.19
2553,4149,3,1,31,0.376,0.17
2554,4150,3,1,31,0.431,0.17
2555,4151,2,1,31,0.259,0.21
2556,4152,3,1,33,0.485,0.18
2557,4153,2,1,33,0.188,0.19
2558,4154,2,1,33,0.335,0.18
2559,4155,3,1,33,0.400,0.15
2560,4156,2,1,32,0.254,0.21
2561,4157,2,1,32,0.152,0.19
2562,4158,3,1,32,0.421,0.14
2563,4159,3,1,32,0.449,0.16
2564,4160,2,1,32,0.267,0.18
2565,4161,2,1,32,0.207,0.19
2566,4162,3,1,32,0.357,0.16
2567,4163,3,1,31,0.438,0.19
2568,4164,2,1,31,0.189,0.19
2569,4166,4,1,31,0.380,0.14
2570,4167,3,1,31,0.426,0.12
2571,4168,4,1,31,0.536,0.16
2572,4169,2,1,31,0.190,0.23
2573,4170,2,0,31,0.180,0.21
2574,4171,3,1,31,0.416,0.15
2575,4172,4,1,31,0.518,0.15
2576,4173,3,1,31,0.386,0.17
2577,4174,4,1,31,0.548,0.18
2578,4175,3,1,31,0.369,0.14
2579,4176,3,1,31,0.440,0.12
2580,4177,3,1,31,0.377,0.17
2581,4179,3,1,30,0.352,0.18
2582,4180,3,1,30,0.390,0.18
2583,4181,2,1,30,0.308,0.19
2584,4182,2,1,30,0.284,0.19
2585,4183,4,0,27,0.557,0.14
2586,4184,4,1,27,0.487,0.15
2587,4185,2,1,33,0.168,0.18
2588,4186,2,1,33,0.187,0.18
2589,4187,2,1,32,0.189,0.17
2590,4188,4,1,32,0.527,0.14
2591,4189,4,1,32,0.416,0.19
2592,4190,4,0,32,0.582,0.15
2593,4191,3,1,32,0.423,0.21
2594,4192,2,1,32,0.120,0.18
2595,4193,4,1,32,0.560,0.14
2596,4194,2,1,32,0.190,0.20
2597,4195,2,1,31,0.269,0.16
2598,4196,2,1,31,0.236,0.21
2599,4197,2,1,31,0.244,0.20
2600,4198,2,1,31,0.198,0.22
2601,4199,2,1,31,0.302,0.20
2602,4200,2,1,31,0.158,0.21
2603,4201,4,1,31,0.440,0.18
2604,4202,2,1,31,0.281,0.22
2605,4203,2,1,31,0.376,0.17
2606,4204,2,1,31,0.311,0.20
2607,4205,4,1,31,0.585,0.15
2608,4207,2,1,30,0.307,0.16
2609,4208,4,0,30,0.510,0.16
2610,4209,3,1,30,0.379,0.18
2611,4210,4,1,30,0.401,0.17
2612,4211,2,1,30,0.285,0.16
2613,4212,2,1,29,0.228,0.21
2614,4213,2,1,29,0.254,0.14
2615,4214,3,1,29,0.375,0.18
2616,4215,3,1,29,0.414,0.15
2617,4216,3,1,28,0.428,0.15
2618,4217,2,1,32,0.163,0.22
2619,4218,4,1,32,0.477,0.17
2620,4219,2,1,32,0.182,0.19
2621,4220,3,1,32,0.381,0.16
2622,4221,2,1,32,0.157,0.16
2623,4222,4,1,32,0.472,0.16
2624,4223,2,1,31,0.100,0.22
2625,4224,1,0,31,0.000,0.00
2626,4225,1,0,31,0.000,0.00
2627,4226,2,1,31,0.272,0.17
2628,4227,4,1,30,0.496,0.17
2629,4228,2,1,30,0.307,0.17
2630,4229,2,1,30,0.265,0.21
2631,4230,3,1,30,0.380,0.16
2632,4231,2,1,30,0.317,0.15
2633,4232,2,1,30,0.156,0.18
2634,4233,3,1,30,0.403,0.16
2635,4234,2,1,30,0.219,0.20
2636,4235,3,1,30,0.359,0.19
2637,4236,4,1,30,0.495,0.15
2638,4237,4,1,30,0.550,0.15
2639,4238,4,1,29,0.486,0.16
2640,4239,2,1,29,0.353,0.16
2641,4240,2,0,29,0.276,0.16
2642,4241,2,1,28,0.321,0.18
2643,4243,2,0,28,0.284,0.17
2644,4244,2,0,27,0.290,0.16
2645,4245,2,1,32,0.197,0.22
2646,4246,2,0,31,0.214,0.19
2647,4247,2,1,31,0.322,0.16
2648,4248,2,1,31,0.311,0.19
2649,4249,2,1,31,0.228,0.19
2650,4250,2,1,31,0.295,0.17
2651,4251,2,1,30,0.228,0.22
2652,4252,2,1,30,0.242,0.19
2653,4253,2,1,30,0.272,0.17
2654,4254,3,1,30,0.427,0.15
2655,4256,4,1,30,0.557,0.15
2656,4257,3,1,30,0.367,0.14
2657,4258,2,1,30,0.270,0.21
2658,4259,3,1,29,0.496,0.15
2659,4260,4,1,29,0.481,0.16
2660,4261,4,1,29,0.489,0.17
2661,4262,4,1,29,0.609,0.16
2662,4263,2,1,29,0.309,0.18
2663,4264,4,1,29,0.519,0.18
2664,4265,2,1,28,0.189,0.21
2665,4266,4,1,28,0.493,0.16
2666,4268,2,1,28,0.299,0.15
2667,4269,3,1,28,0.443,0.17
2668,4270,3,1,31,0.381,0.20
2669,4271,3,1,31,0.398,0.16
2670,4272,3,1,31,0.302,0.17
2671,4273,3,1,31,0.350,0.19
2672,4274,3,1,31,0.336,0.17
2673,4275,2,0,31,0.256,0.21
2674,4276,3,1,30,0.357,0.18
2675,4277,2,1,30,0.155,0.16
2676,4278,4,1,30,0.513,0.12
2677,4279,1,1,30,0.061,0.20
2678,4280,1,1,30,0.111,0.18
2679,4281,3,1,30,0.341,0.17
2680,4282,2,0,30,0.180,0.19
2681,4283,2,0,29,0.160,0.19
2682,4284,2,1,29,0.228,0.18
2683,4285,2,1,29,0.270,0.18
2684,4286,3,0,29,0.326,0.16
2685,4287,3,1,29,0.398,0.14
2686,4288,4,1,29,0.492,0.16
2687,4289,3,0,29,0.419,0.15
2688,4290,4,1,29,0.462,0.14
2689,4291,2,1,28,0.126,0.22
2690,4292,4,1,28,0.456,0.15
2691,4293,3,1,28,0.307,0.16
2692,4294,4,1,27,0.550,0.16
2693,4295,4,1,27,0.486,0.17
2694,4296,4,1,26,0.489,0.16
2695,4297,4,1,31,0.488,0.12
2696,4298,2,1,31,0.288,0.15
2697,4299,2,1,31,0.254,0.18
2698,4300,2,0,30,0.308,0.19
2699,4301,3,1,30,0.430,0.19
2700,4302,3,1,30,0.398,0.17
2701,4303,2,1,30,0.277,0.17
2702,4304,3,0,30,0.418,0.17
2703,4305,3,1,30,0.419,0.14
2704,4306,2,1,30,0.287,0.20
2705,4307,2,1,30,0.177,0.20
2706,4308,4,1,30,0.503,0.17
2707,4309,2,1,29,0.157,0.21
2708,4310,2,1,29,0.190,0.18
2709,4311,4,1,29,0.554,0.14
2710,4312,1,1,29,0.115,0.19
2711,4313,3,0,29,0.301,0.17
2712,4314,3,1,29,0.416,0.16
2713,4315,2,1,29,0.232,0.20
2714,4316,4,1,29,0.424,0.14
2715,4317,2,0,29,0.250,0.18
2716,4318,2,1,29,0.299,0.17
2717,4319,2,1,28,0.235,0.19
2718,4320,4,1,28,0.575,0.15
2719,4321,3,1,28,0.357,0.16
2720,4322,2,1,27,0.295,0.22
2721,4323,2,1,27,0.236,0.20
2722,4324,4,1,26,0.483,0.20
2723,4325,2,1,30,0.329,0.16
2724,4327,3,1,30,0.351,0.17
2725,4328,2,1,30,0.181,0.17
2726,4329,2,1,30,0.155,0.16
2727,4330,4,1,30,0.526,0.14
2728,4331,2,1,30,0.274,0.18
2729,4332,2,1,30,0.257,0.19
2730,4333,2,1,30,0.228,0.18
2731,4334,2,1,30,0.152,0.18
2732,4335,4,1,29,0.518,0.14
2733,4336,2,1,29,0.333,0.19
2734,4337,4,1,29,0.471,0.16
2735,4338,2,0,29,0.194,0.18
2736,4339,2,1,29,0.147,0.20
2737,4340,2,1,29,0.208,0.18
2738,4341,1,0,29,0.000,0.00
2739,4342,4,1,29,0.493,0.14
2740,4343,2,1,29,0.231,0.22
2741,4344,4,1,28,0.438,0.16
2742,4345,2,1,28,0.196,0.20
2743,4346,2,1,28,0.247,0.18
2744,4347,4,0,28,0.479,0.17
2745,4348,3,1,28,0.386,0.17
2746,4349,2,0,28,0.324,0.19
2747,4350,4,1,27,0.610,0.15
2748,4351,4,1,27,0.503,0.16
2749,4352,4,1,27,0.578,0.14
2750,4353,2,1,25,0.250,0.17
2751,4354,2,0,30,0.146,0.21
2752,4355,2,1,30,0.244,0.20
2753,4356,3,1,29,0.387,0.16
2754,4357,3,1,29,0.487,0.22
2755,4358,2,1,29,0.327,0.20
2756,4359,3,1,29,0.415,0.14
2757,4360,2,1,29,0.297,0.18
2758,4361,4,1,29,0.525,0.13
2759,4362,4,1,28,0.530,0.13
2760,4363,3,1,28,0.390,0.15
2761,4364,4,1,28,0.489,0.14
2762,4365,2,1,28,0.340,0.20
2763,4366,4,1,28,0.496,0.16
2764,4367,2,1,28,0.311,0.20
2765,4368,2,1,28,0.257,0.20
2766,4369,3,1,28,0.414,0.17
2767,4370,4,1,27,0.549,0.16
2768,4371,4,1,26,0.520,0.16
2769,4372,2,0,26,0.266,0.17
2770,4373,2,0,25,0.314,0.24
2771,4374,2,1,29,0.183,0.15
2772,4375,2,1,29,0.247,0.19
2773,4376,3,1,29,0.395,0.17
2774,4377,3,1,29,0.350,0.18
2775,4378,3,1,29,0.364,0.19
2776,4379,4,1,29,0.447,0.16
2777,4380,2,1,29,0.252,0.20
2778,4381,3,1,29,0.382,0.17
2779,4382,3,1,29,0.347,0.16
2780,4383,2,1,28,0.197,0.19
2781,4384,2,1,28,0.300,0.21
2782,4385,2,0,28,0.180,0.25
2783,4386,1,1,28,0.000,0.00
2784,4387,4,0,28,0.404,0.16
2785,4388,3,1,28,0.379,0.16
2786,4389,2,1,28,0.250,0.19
2787,4390,2,1,27,0.221,0.20
2788,4391,4,1,27,0.486,0.16
2789,4393,2,1,27,0.197,0.22
2790,4394,2,1,27,0.329,0.16
2791,4395,3,1,27,0.349,0.19
2792,4396,2,1,27,0.301,0.18
2793,4397,4,1,27,0.559,0.16
2794,4398,4,1,26,0.510,0.16
2795,4399,3,0,26,0.468,0.16
2796,4400,2,0,25,0.165,0.20
2797,4401,3,1,29,0.401,0.15
2798,4402,4,1,28,0.540,0.17
2799,4403,3,1,28,0.419,0.17
2800,4404,2,1,28,0.267,0.16
2801,4405,3,1,28,0.362,0.14
2802,4406,1,1,28,0.041,0.25
2803,4407,2,1,27,0.200,0.22
2804,4408,2,0,27,0.294,0.20
2805,4409,4,1,27,0.536,0.16
2806,4410,3,1,27,0.414,0.19
2807,4411,3,1,27,0.428,0.17
2808,4412,1,0,27,0.020,0.20
2809,4413,4,1,27,0.448,0.15
2810,4414,2,0,27,0.152,0.22
2811,4415,3,1,27,0.398,0.15
2812,4416,2,1,27,0.264,0.20
2813,4417,3,1,26,0.333,0.19
2814,4418,4,1,26,0.492,0.15
2815,4419,2,0,26,0.180,0.18
2816,4420,2,1,26,0.295,0.17
2817,4421,2,1,25,0.271,0.16
2818,4422,2,1,25,0.280,0.19
2819,4423,2,1,24,0.157,0.21
2820,4424,4,1,28,0.496,0.13
2821,4425,2,1,28,0.212,0.19
2822,4426,2,1,28,0.257,0.18
2823,4427,3,1,28,0.433,0.20
2824,4428,2,1,28,0.263,0.17
2825,4429,2,1,28,0.142,0.18
2826,4430,3,1,28,0.395,0.17
2827,4431,2,1,27,0.301,0.16
2828,4432,3,1,27,0.360,0.17
2829,4433,2,0,27,0.315,0.25
2830,4434,2,1,27,0.336,0.16
2831,4435,2,1,27,0.232,0.20
2832,4436,2,1,27,0.276,0.17
2833,4437,2,1,27,0.284,0.18
2834,4438,2,1,27,0.267,0.16
2835,4439,2,1,27,0.273,0.19
2836,4440,2,1,27,0.234,0.19
2837,4441,2,1,27,0.302,0.20
2838,4442,2,1,27,0.306,0.18
2839,4443,2,0,27,0.351,0.18
2840,4444,4,1,27,0.470,0.14
2841,4445,4,1,27,0.514,0.14
2842,4446,4,1,27,0.519,0.14
2843,4447,2,0,26,0.230,0.23
2844,4448,4,1,26,0.508,0.18
2845,4449,2,1,26,0.179,0.20
2846,4450,3,0,26,0.466,0.23
2847,4451,3,1,26,0.456,0.17
2848,4452,2,1,26,0.180,0.18
2849,4453,2,1,26,0.206,0.17
2850,4454,2,0,26,0.169,0.26
2851,4455,1,0,25,0.104,0.21
2852,4456,4,0,24,0.449,0.17
2853,4457,2,1,28,0.247,0.18
2854,4458,2,1,27,0.198,0.18
2855,4459,4,1,27,0.514,0.15
2856,4460,4,1,27,0.495,0.16
2857,4461,2,1,27,0.160,0.24
2858,4462,2,1,27,0.229,0.20
2859,4463,2,1,27,0.285,0.16
2860,4464,3,0,27,0.354,0.18
2861,4465,2,1,27,0.147,0.19
2862,4466,2,1,27,0.276,0.17
2863,4467,3,1,27,0.410,0.15
2864,4468,3,1,27,0.417,0.17
2865,4469,2,1,26,0.276,0.20
2866,4470,3,1,26,0.420,0.15
2867,4471,2,1,26,0.339,0.16
2868,4472,3,1,26,0.369,0.14
2869,4473,2,0,26,0.305,0.19
2870,4474,2,1,26,0.141,0.18
2871,4475,3,1,26,0.341,0.18
2872,4477,4,1,26,0.544,0.13
2873,4478,3,0,25,0.398,0.16
2874,4479,2,0,25,0.136,0.20
2875,4480,1,0,25,0.020,0.20
2876,4481,1,0,25,0.040,0.21
2877,4482,4,0,24,0.430,0.18
