,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,2.0,8.0,146.0,0.92,62940.0,46600.0,247.0,466.0,135.06437768240343,13.090128755364807,61.0
1,4.0,8.0,246.0,0.85,38880.0,22600.0,126.0,226.0,172.03539823008848,8.4070796460177,19.0
2,6.0,8.0,232.0,0.85,43730.0,34600.0,197.0,346.0,126.38728323699422,12.138728323699421,42.0
3,9.0,5.0,202.0,0.85,60410.0,40800.0,173.0,408.0,148.06372549019608,9.558823529411764,39.0
4,10.0,5.0,166.0,0.92,39770.0,33900.0,116.0,339.0,117.31563421828908,6.489675516224189,22.0
5,13.0,8.0,184.0,0.85,67230.0,43500.0,71.0,435.0,154.55172413793105,5.747126436781609,25.0
6,21.0,8.0,112.0,0.9,121120.0,83600.0,121.0,836.0,144.8803827751196,5.861244019138756,49.0
7,22.0,5.0,112.0,0.85,131040.0,90100.0,120.0,901.0,145.43840177580466,5.438401775804662,49.0
8,27.0,8.0,252.0,0.92,20990.0,14200.0,30.0,142.0,147.8169014084507,7.042253521126761,10.0
