,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
48,1.0,5.0,134.0,0.85,88000.0,102800.0,321.0,1028.0,85.60311284046692,12.354085603112841,127.0
49,1.0,5.0,134.0,0.9,78550.0,91800.0,321.0,918.0,85.56644880174292,12.418300653594772,114.0
50,1.0,5.0,134.0,0.92,69880.0,85500.0,321.0,855.0,81.73099415204679,12.046783625730995,103.0
51,1.0,5.0,136.0,0.85,75110.0,99300.0,321.0,993.0,75.63947633434039,11.581067472306144,115.0
52,1.0,5.0,136.0,0.9,69940.0,90400.0,321.0,904.0,77.36725663716814,12.168141592920353,110.0
53,1.0,5.0,136.0,0.92,66880.0,84700.0,321.0,847.0,78.96103896103897,12.396694214876034,105.0
54,1.0,5.0,138.0,0.85,89710.0,107200.0,321.0,1072.0,83.68470149253731,11.567164179104477,124.0
55,1.0,5.0,138.0,0.9,84340.0,97700.0,321.0,977.0,86.32548618219037,11.975435005117706,117.0
56,1.0,5.0,138.0,0.92,78860.0,92600.0,321.0,926.0,85.16198704103671,11.987041036717063,111.0
57,1.0,5.0,140.0,0.85,84360.0,106400.0,321.0,1064.0,79.28571428571428,10.808270676691729,115.0
58,1.0,5.0,140.0,0.9,81870.0,97900.0,321.0,979.0,83.62614913176711,11.338100102145047,111.0
59,1.0,5.0,140.0,0.92,80760.0,92800.0,321.0,928.0,87.02586206896552,11.745689655172415,109.0
60,1.0,5.0,142.0,0.85,95820.0,105200.0,321.0,1052.0,91.08365019011407,13.022813688212928,137.0
61,1.0,5.0,142.0,0.9,90260.0,96300.0,321.0,963.0,93.72793354101765,13.291796469366563,128.0
62,1.0,5.0,142.0,0.92,88840.0,91600.0,321.0,916.0,96.98689956331877,13.755458515283841,126.0
63,1.0,5.0,144.0,0.85,81270.0,108000.0,321.0,1080.0,75.25,9.814814814814815,106.0
64,1.0,5.0,144.0,0.9,74380.0,96600.0,321.0,966.0,76.99792960662526,10.041407867494824,97.0
65,1.0,5.0,144.0,0.92,72370.0,91200.0,321.0,912.0,79.3530701754386,10.307017543859649,94.0
66,1.0,5.0,146.0,0.85,86050.0,101800.0,321.0,1018.0,84.52848722986246,11.100196463654225,113.0
67,1.0,5.0,146.0,0.9,78280.0,92100.0,321.0,921.0,84.99457111834961,11.726384364820847,108.0
68,1.0,5.0,146.0,0.92,75230.0,86900.0,321.0,869.0,86.57077100115075,11.967779056386652,104.0
69,1.0,5.0,148.0,0.85,89520.0,114800.0,321.0,1148.0,77.97909407665506,11.67247386759582,134.0
70,1.0,5.0,148.0,0.9,79740.0,103900.0,321.0,1039.0,76.74687199230029,11.838306063522618,123.0
71,1.0,5.0,148.0,0.92,73420.0,99400.0,321.0,994.0,73.86317907444668,11.468812877263582,114.0
72,1.0,5.0,150.0,0.85,89670.0,113700.0,321.0,1137.0,78.86543535620054,11.433597185576078,130.0
